,t,TG,DG,MG,G,ME,T
30,15.0,0.4665184443178343,0.1437526646874758,0.041846996577371266,0.00739571941731856,0.2088395230941741,35.69569526950498
31,15.5,0.4613860228631091,0.1462522184292293,0.0438346460700101,0.008040937637651412,0.21725003048220387,35.761436826451444
32,16.0,0.4562688267527866,0.148682630378367,0.045841486733273755,0.00872088113557251,0.22573395425163215,35.827147833612074
33,16.5,0.45116802484642526,0.15104410520954306,0.04786544277494831,0.00943625216908326,0.2342894542666896,35.892828100348574
34,17.0,0.4460847483139914,0.15333690869911548,0.04990443740825545,0.010187730578637517,0.2429146822515391,35.95847741934181
35,17.5,0.4410201118370116,0.15556135239781627,0.051956389713157164,0.010975971052014807,0.25160775198017515,36.02409557850668
36,18.0,0.43597520517530497,0.1577177963105498,0.05401922030037905,0.011801603213766039,0.26036675355260613,36.089682356226184
37,18.5,0.43095108936143345,0.15980664844981884,0.05609085570731243,0.012665231481435125,0.2691897613087492,36.155237518968406
38,19.0,0.4259488087495921,0.16182835561820064,0.05816922760494181,0.013567433027265301,0.2780748169098803,36.22076082843549
39,19.5,0.42096940204557154,0.1637833955720491,0.060252271933956436,0.014508755448422773,0.2870199127852304,36.28625204871255
40,20.0,0.4160138709311334,0.16567229176200463,0.06233794212733683,0.01548972017952498,0.29602304355525333,36.351710927203854
41,20.5,0.4110832255561167,0.1674955872378536,0.06442419670782856,0.016510815498200982,0.30508213414811375,36.417137223228565
42,21.0,0.40617844565267003,0.1692538632437943,0.06650901498891043,0.0175725011146251,0.3141951035654905,36.48253068419095
43,21.5,0.40130050975594916,0.1709477223935501,0.06859038979620066,0.018675203054299882,0.3233598181488512,36.547891064644205
44,22.0,0.3964503828094147,0.17257779344863058,0.07066633420367119,0.019819314538283384,0.3325741124708232,36.613218119141536
45,22.5,0.391629018735562,0.1741447284075141,0.07273488317056696,0.021005194686356803,0.3418357858077185,36.678511604619125
46,23.0,0.38683735583750634,0.1756492030105932,0.0747940976735898,0.02223316847831053,0.3511426107927045,36.743771278013156
47,23.5,0.38207632941902997,0.177091909490115,0.0768420625927554,0.02350352349809947,0.36049231216992433,36.80899690579172
48,24.0,0.3773468432952865,0.1784735676280428,0.07887689944804635,0.024816514628624182,0.36988261741000816,36.87418824489101
49,24.5,0.37264981249576146,0.17979490460001546,0.08089675317854382,0.02617235472567911,0.37931118213414056,36.939345073694
50,25.0,0.3679861279220526,0.1810566690720545,0.08289980727895317,0.027571220726939544,0.38877565281077964,37.004467168200705
51,25.5,0.3633566590327433,0.18225962808815868,0.08488428518798724,0.02901325269111063,0.3982736635374652,37.069554304411135
52,26.0,0.35876226552899215,0.18340456085156695,0.08684844811989562,0.0304985504995451,0.4078028155899936,37.134606267857215
53,26.5,0.35420379559260634,0.18449225831020877,0.08879059776706713,0.03202717333011758,0.4173606808346959,37.19962285360279
54,27.0,0.34968206920919614,0.1855235279096683,0.09070908468013535,0.03359914320099999,0.42694483387293913,37.26460385432871
55,27.5,0.3451978954876144,0.18649918570565657,0.09260230366817082,0.03521444013855798,0.4365528204576723,37.32954907463074
56,28.0,0.34075205345043114,0.18742006173648867,0.09446870302874824,0.03687300678433178,0.44618219514698065,37.394458316721646
57,28.5,0.3363453201545324,0.1882869892356048,0.09630677549005014,0.03857474011981248,0.4558304675751427,37.459331404261015
58,29.0,0.3319784288927283,0.1891008170484534,0.09811507605225625,0.040319503006561855,0.46549518517265165,37.52416814899354
59,29.5,0.327652102889935,0.18986239726425103,0.09989221053057928,0.0421071143152345,0.47517386827111324,37.58896837934475
60,30.0,0.32336704240203706,0.190572588312838,0.10163684200188564,0.04393735228323912,0.4848640361663268,37.65373193088913
61,30.5,0.3191239157486451,0.1912322561415823,0.10334769567804247,0.045809957431729935,0.4945632267928572,37.71845863920115
62,31.0,0.31492337197120346,0.19184226941705956,0.10502355517121663,0.04772462844052014,0.5042689720810534,37.78314835177019
63,31.5,0.31076602670713266,0.19240350211916163,0.10666326914065838,0.04968102703304711,0.5139788284996198,37.847800916085596
64,32.0,0.3066524719773907,0.19291682981326358,0.10826574840073513,0.05167877480861035,0.523690358040565,37.91241618916867
65,32.5,0.3025832751008287,0.1933831290623434,0.10982996717270668,0.05371745366412099,0.5334011314001198,37.9769940375726
66,33.0,0.2985589681274812,0.19380327870661113,0.11135496794762756,0.05579661021827993,0.5431087522567061,38.04153432785059
67,33.5,0.29458005487415556,0.19417815719721607,0.11283985924169614,0.05791575368693204,0.5528108437414044,38.10603693370477
68,34.0,0.2906470148570381,0.19450864110926908,0.11428381444954942,0.06007435458414323,0.5625050407607975,38.17050174075217
69,34.5,0.2867602909962036,0.19479560656789505,0.11568607696740196,0.06227185046849919,0.5721890189081965,38.234928634609815
70,35.0,0.28292029860029744,0.19503992678505763,0.11704595674648842,0.0645076428681563,0.5818604758825033,38.29931751042665
71,35.5,0.27912742035808424,0.19524247217787724,0.11836283224784018,0.06678110021619812,0.591517144322152,38.363668268117564
72,36.0,0.2753820061663496,0.19540410961819146,0.11963615032793636,0.06909155888752239,0.6011567939366314,38.427980812363415
73,36.5,0.2716843730130582,0.1955257017394678,0.12086542595881192,0.07143832428866191,0.6107772335230773,38.49225505261102
74,37.0,0.2680348028908522,0.19560810646743756,0.12205024257032157,0.07382067307138848,0.6203763178222461,38.55649090069017
75,37.5,0.26443354894907106,0.1956521758871328,0.12319024904635652,0.07623785111743941,0.629951934332164,38.620688277962564
76,38.0,0.2608808254099635,0.195658756541896,0.12428516291864508,0.07868908012949526,0.6395020297676719,38.68484710340694
77,38.5,0.2573768234807941,0.19562868796248964,0.12533476333540933,0.08117355022130676,0.6490245722972285,38.748967312682865
78,39.0,0.25392168632158063,0.19556280350133617,0.12633889974626322,0.0836904354308198,0.658517616286322,38.81304882715205
79,39.5,0.25051553086809925,0.19546192874410542,0.12729748229115517,0.08623888309663999,0.6679792496163357,38.87709158009109
80,40.0,0.24715844211504906,0.19532688160103143,0.12821048283491449,0.08881801844900485,0.6774076096178749,38.94109550954254
81,40.5,0.24385046992363887,0.1951584719844098,0.1290779348405213,0.09142694825142983,0.6868008934197419,39.005060553548965
82,41.0,0.24059163143585585,0.19495750145322607,0.12989993098822777,0.09406476112269012,0.696157353797752,39.06898665253589
83,41.5,0.23738190830542477,0.19472476277963696,0.1306766226476713,0.09673053126726676,0.7054753088767799,39.13287374454588
84,42.0,0.23422125090361962,0.19446103978725654,0.13140821664324806,0.0994233176658756,0.7147531330713794,39.196721770004466
85,42.5,0.23110957892227646,0.19416710723783873,0.13209497333896195,0.10214216550092267,0.7239892574185306,39.26053067172016
86,43.0,0.2280467773598759,0.19384373025357063,0.1327372063030329,0.10488611108352033,0.7331821831101974,39.32430038773552
87,43.5,0.22503270074938928,0.19349166438023666,0.1333352788619918,0.10765418100838203,0.7423304721293664,39.388030856093096
88,44.0,0.22206717991997346,0.19311165638783684,0.13388959983335183,0.11044538885883766,0.7514327296310535,39.45172202436736
89,44.5,0.2191500106137225,0.19270444274147208,0.13440062567588487,0.11325874596892035,0.7604876390000028,39.51537383060088
90,45.0,0.21628095789034613,0.19227074976367795,0.13486885681029862,0.1160932605356771,0.7694939519913064,39.57898620807024
91,45.5,0.213459764240467,0.1918112949082052,0.13529483279242618,0.11894793305890139,0.7784504666697617,39.64255909720098
92,46.0,0.21068614460585403,0.1913267859356036,0.1356791320846702,0.12182176237387199,0.7873560442265599,39.706092436035654
93,46.5,0.20795978089399067,0.19081791940129333,0.13602237175331316,0.12471375295140263,0.7962096287621275,39.76958614831895
94,47.0,0.20528034051337085,0.19028538464162503,0.13632519918954633,0.1276229006554576,0.8050101919870905,39.8330401744764
95,47.5,0.20264746242203335,0.18972986065899128,0.13658829484990156,0.1305482070690736,0.8137567785660152,39.89645444540163
96,48.0,0.20006076234108394,0.1891520171198228,0.13681236841435782,0.13348867712473528,0.8224484923227442,39.95982888960528
97,48.5,0.19751983740471396,0.18855251562767666,0.13699815533002563,0.13644331663758358,0.8310844832004786,40.02316344036394
98,49.0,0.19502425748569563,0.1879320069365907,0.13714641753789866,0.13941114303981483,0.8396639781318325,40.086458016656344
99,49.5,0.19257358060860993,0.1872911356859031,0.13725793671215045,0.14239117199333634,0.8481862320902129,40.14971255175909
100,50.0,0.19016734305122937,0.18663053718866002,0.137333515526374,0.14538242923373643,0.8566505629426172,40.21292697179984
101,50.5,0.18780506285368326,0.18595083835552528,0.13737397464514609,0.14838394914564515,0.8650563420827528,40.27610120052328
102,51.0,0.18548624192733973,0.18525265830751253,0.13738015028146122,0.1513947744836863,0.8734029893214937,40.33923516167409
103,51.5,0.18321036902640464,0.184536609491612,0.13735289164562894,0.1544139548363542,0.8816899642919324,40.40232878376292
104,52.0,0.18097691839867214,0.18380329702566825,0.13729305969403116,0.15744054988162823,0.8899167730586152,40.465381995300405
105,52.5,0.1787853467883583,0.18305331697897748,0.13720152621516213,0.16047363501750184,0.8980829814618072,40.52839471526527
106,53.0,0.1766351062910621,0.18228726221305513,0.13707916886320945,0.16351228763267306,0.9061881698374932,40.591366881700075
107,53.5,0.17452562939194038,0.1815057148867435,0.13692687359787972,0.16655560712343617,0.9142319904528113,40.65429841358355
108,54.0,0.17245634534280382,0.18070925438925967,0.13674552898957115,0.16960269627836513,0.9222141082034973,40.71718924895824
109,54.5,0.17042667215698112,0.1798984530647475,0.13653602701174128,0.17265267276652987,0.9301342323878196,40.780039323483734
110,55.0,0.16843601589255697,0.17907387523737398,0.13629926174431586,0.17570467212575297,0.9379921221032645,40.84284856567067
111,55.5,0.16648377775734646,0.17823608089784307,0.1360361264366565,0.17875783990815375,0.9457875604956172,40.90561691356161
112,56.0,0.16456935290454225,0.17738562476242342,0.13574751271626231,0.1818113346167718,0.9535203610452633,40.968344309965055
113,56.5,0.1626921302920937,0.17652305579042193,0.13543430952152113,0.18486432939596303,0.9611903700213531,41.031030700072506
114,57.0,0.16085149187972478,0.17564891611476938,0.13509740214468122,0.18791601486082446,0.9687974719866049,41.09367602669247
115,57.5,0.1590468173868956,0.17476374376667275,0.13473767028793068,0.1909655935585008,0.9763415720180363,41.15628024216538
116,58.0,0.15727748325644567,0.17386807156877862,0.134355987419489,0.19401228275528654,0.983822601673616,41.218843303597616
117,58.5,0.1555428603984323,0.17296242486095337,0.1339532202250626,0.19705531951555158,0.9912405308577331,41.28136516332961
118,59.0,0.1538423208474622,0.17204732593159144,0.1335302266500962,0.20009395157085,0.9985953409443337,41.34384578799966
119,59.5,0.15217523320056597,0.17112328997960294,0.13308785593558367,0.20312744588424722,1.0058870465035117,41.40628514186309
120,60.0,0.15054096619021962,0.17019082729911134,0.13262694730834437,0.20615508420232448,1.0131156815227733,41.46868319632414
121,60.5,0.1489388878934623,0.16925044201888126,0.13214832944694382,0.2091761656407124,1.020281304834906,41.53103992517007
122,61.0,0.14736836833342315,0.16830263370681448,0.13165281955483327,0.21219000340492888,1.0273839900312676,41.59335531172002
123,61.5,0.14582877615722536,0.1673478937474152,0.13114122315581356,0.21519593193954564,1.034423842877679,41.65562933452718
124,62.0,0.14431948439790396,0.1663867098643851,0.13061433292570745,0.21819329781200325,1.0414009761518097,41.71786198644261
125,62.5,0.14283986716063013,0.16541956242934608,0.13007292861079883,0.22118146679922476,1.048315527048618,41.78005326031737
126,63.0,0.1413893026415157,0.16444692664750943,0.12951777631424602,0.22415981939672866,1.0551676444661873,41.84220315853446
127,63.5,0.13996716954990648,0.16346926826450567,0.128949628296705,0.22712775888888265,1.0619575085245634,41.90431167632791
128,64.0,0.13857285349925957,0.16248704931255928,0.1283692221889271,0.23008469999925388,1.068685300688175,41.96637882561261
129,64.5,0.13720574338509944,0.16150072374815402,0.12777728094829624,0.23303007691845012,1.0753512234000966,42.028404618303455
130,65.0,0.13586523252512156,0.16051073788795212,0.12717451243499125,0.23596334215193487,1.081955496213739,42.09038906869832
131,65.5,0.13455072072640842,0.15951753200269456,0.1265616091206554,0.23888396315024144,1.0884983466947293,42.152332200626994
132,66.0,0.1332616125927115,0.15852153775142988,0.12593924788977903,0.24179142676607943,1.094980020829226,42.214234037919255
133,66.5,0.13199731855659563,0.1575231786299934,0.12530808976110874,0.24468523805230205,1.1014007793091167,42.27609460678787
134,67.0,0.13075725629416485,0.1565228709886856,0.12466877974088243,0.24756491797626698,1.1077608913992512,42.33791394059455
135,67.5,0.12954085104655078,0.15552102383981584,0.12402194674846194,0.2504300033651713,1.1140606344322534,42.39969207984991
136,68.0,0.12834753455114156,0.15451803692146224,0.12336820343903238,0.2532800500883637,1.120300301064618,42.46142906506461
137,68.5,0.1271767459315455,0.15351430117401893,0.12270814609125077,0.25611463180318467,1.1264801957660744,42.523124939132245
138,69.0,0.12602793293574704,0.15251019977930988,0.12204235463853558,0.25893333764640736,1.132600628995603,42.58477975209538
139,69.5,0.12490055089424425,0.15150610625949779,0.12137139253100812,0.2617357753152497,1.138661924267263,42.64639355399655
140,70.0,0.12379406308387982,0.15050238440408273,0.12069580666962819,0.2645215708424091,1.1446644172705664,42.707966394878326
141,70.5,0.1227079422899412,0.14949938993212813,0.12001612758551927,0.26729036519241123,1.1506084476804004,42.76949833193218
142,71.0,0.12164167098196783,0.14849747035409544,0.11933286956132867,0.27004181410260786,1.1564943587845764,42.830989429498544
143,71.5,0.12059473990676235,0.1474969625639643,0.11864653044671332,0.27277559208255986,1.1623225067050704,42.89243974953486
144,72.0,0.11956664801034529,0.14649819227809055,0.11795759157096851,0.27549139314059545,1.1680932618418138,42.953849349232605
145,72.5,0.11855690650129341,0.14550147973596037,0.11726651863229354,0.2781889201304525,1.1738069843919048,43.01521830484711
146,73.0,0.1175650336106591,0.14450713157096373,0.11657376077398635,0.28086789904439063,1.1794640572521082,43.07654667833581
147,73.5,0.11659055824284147,0.14351544605477592,0.11587975135216724,0.2835280693502152,1.1850648638097558,43.13783453880508
148,74.0,0.11563302002560318,0.14252671302159198,0.11518490818156338,0.2861691837712413,1.1906097876984425,43.19908196251025
149,74.5,0.11469196727703584,0.14154121048391835,0.1144896331476273,0.28879101409141833,1.1960992260534278,43.260289018557685
150,75.0,0.11376695992839884,0.14055920918607226,0.11379431315453074,0.291393342730998,1.2015335706881276,43.32145578796867
151,75.5,0.11285756581466587,0.1395809664749316,0.1130993192152892,0.2939759734951132,1.2069132323908494,43.382582337466594
152,76.0,0.11196336483309717,0.13860673310367644,0.11240500787572846,0.2965387191874978,1.2122386134176266,43.44366874807274
153,76.5,0.11108394626582688,0.13763674878018037,0.1117117206482967,0.29908140930569593,1.2175101249938614,43.50471509604242
154,77.0,0.11021890949910088,0.13667124340430967,0.11101978442546383,0.3016038876711255,1.2227281822686136,43.56572145763094
155,77.5,0.10936786403771732,0.135710437169172,0.11032951172217662,0.3041060120709339,1.2278932038263268,43.62668790909364
156,78.0,0.10853043010072934,0.13475454173081775,0.10964120119529101,0.30658765197316173,1.233005607040885,43.68761453145177
157,78.5,0.10770623737012529,0.13380375815309242,0.1089551374208471,0.309048692055935,1.2380658161625917,43.748501400960656
158,79.0,0.10689492616135676,0.13285827919702056,0.1082715916655539,0.3114890279760686,1.2430742534563342,43.80934859864157
159,79.5,0.10609614590296956,0.13191828679261275,0.10759082151326574,0.31390857079115175,1.2480313491925996,43.87015619836685
160,80.0,0.10530955625479785,0.13098395434831625,0.10691307165611466,0.31630724274077104,1.252937532882859,43.930924276391806
161,80.5,0.10453482700075041,0.13005544686261777,0.10623857422125234,0.3186849769153793,1.2577932330512605,43.991652911354734
162,81.0,0.10377163739412038,0.1291329200300306,0.10556754879761135,0.32104171877823745,1.262598880959966,44.05234217951095
163,81.5,0.10301967607246071,0.1282165204390272,0.10490020271946547,0.3233774257690464,1.2673549101850976,44.1129921547328
164,82.0,0.10227864147715413,0.12730638677143932,0.10423673166987046,0.32569206508153586,1.2720617523557882,44.17360291327559
165,82.5,0.10154824119367417,0.1264026489467342,0.10357731970373009,0.32798561515586133,1.2767198408217788,44.23417452901165
166,83.0,0.10082819108178433,0.12550542686016533,0.10292213906172698,0.3302580679963231,1.281329615972589,44.294707066281426
167,83.5,0.10011821692337589,0.12461483410946958,0.1022713515588094,0.3325094224083449,1.2858915114521234,44.35520059657426
168,84.0,0.09941805396527074,0.12373097758133306,0.1016251088101954,0.3347396846432006,1.290405956131326,44.415655196145465
169,84.5,0.09872744481714933,0.12285395373462688,0.10098355124548265,0.3369488752027409,1.2948733888338153,44.476070926952495
170,85.0,0.09804614195735847,0.12198385422117043,0.10034681019580372,0.33913701862566714,1.2992942374897798,44.53644786286768
171,85.5,0.09737390470922236,0.12112076024529102,0.09971500623882071,0.3413041538066657,1.30366894114293,44.59678606108251
172,86.0,0.09671050166270362,0.12026474813049626,0.09908825132349862,0.34345032388330127,1.3079979294273978,44.657085588320385
173,86.5,0.09605570953060259,0.11941588751296706,0.09846664845872842,0.3455755794977017,1.3122816299235294,44.717346511304704
174,87.0,0.09540931164184493,0.11857423878069685,0.09785029095502265,0.3476799836224353,1.3165204785580484,44.777568882461
175,87.5,0.09477109999382755,0.11773985801245057,0.09723926446082735,0.34976360253289424,1.3207149015327884,44.837752763746714
176,88.0,0.09414087350774024,0.11691279387024198,0.09663364606242,0.3518265115595975,1.3248653276738749,44.89789820997036
177,88.5,0.09351843828885922,0.11609308878108875,0.09603350492101458,0.3538687930090372,1.3289721846502298,44.958005273557454
178,89.0,0.0929036076435663,0.115280779595458,0.0954389027572261,0.35589053500374934,1.3330358971211587,45.01807400693354
179,89.5,0.09229620167260134,0.1144758973298465,0.09484989396915194,0.35789183202839997,1.3370568883533507,45.07810446014116
180,90.0,0.09169604727976893,0.11367846781467753,0.09426652611098923,0.35987278379456406,1.3410355784203485,45.13809668322288
181,90.5,0.09110297796782359,0.1128885118726483,0.09368884018886586,0.361833494970662,1.3449723841623664,45.198050726221226
182,91.0,0.09051683266352105,0.11210604336362796,0.09311686997906575,0.36377407899378494,1.3488677273031149,45.257966627263876
183,91.5,0.08993745691269317,0.11133107247867906,0.09255064362625921,0.3656946519823683,1.3527220226783028,45.31784442924444
184,92.0,0.08936470265517123,0.11056360584256199,0.09199018394972525,0.3675953325525413,1.3565356783996367,45.37768417982248
185,92.5,0.08879842614178755,0.1098036424710663,0.09143550674577886,0.36947624964136705,1.3603091118867254,45.437485907593754
186,93.0,0.08823849057254365,0.10905118035480316,0.09088662398221992,0.371337530090433,1.3640427255905423,45.49724965783485
187,93.5,0.08768476347557778,0.10830621110444463,0.09034354150348307,0.37317930891649426,1.3677369278608937,45.55697546152449
188,94.0,0.08713711782215705,0.10756872312237449,0.08980626065188477,0.37500172340358345,1.3713921216368945,45.616663352024375
189,94.5,0.08659543112115867,0.10683870012583539,0.08927477770685564,0.3768049160461501,1.375008710677997,45.676313355547265
190,95.0,0.08605958612649448,0.10611612336782379,0.0887490851355623,0.3785890303701192,1.378587091749306,45.73592550307189
191,95.5,0.08552947011933486,0.10540097054589706,0.08822917122165562,0.38035421311311224,1.382127659328545,45.795499823193985
192,96.0,0.08500497422786016,0.1046932148114832,0.08771501965666455,0.3821006163039919,1.3856308100367878,45.855036334977385
193,96.5,0.08448599428329924,0.10399282733644909,0.08720661099825032,0.38382839238200117,1.389096933478953,45.91453506225188
194,97.0,0.08397243029887033,0.10329977662573257,0.08670392247643065,0.3855376955989663,1.3925264153754924,45.973996028847246
195,97.5,0.08346418629861854,0.10261402865108668,0.08620692819969292,0.3872286818506017,1.3959196376022773,46.03341925859328
196,98.0,0.08296116902822592,0.10193554436210037,0.08571559785191588,0.38890151375775767,1.3992769883392049,46.092804758638906
197,98.5,0.08246328974374198,0.10126428445602083,0.08522989943925961,0.39055635136097744,1.402598844417472,46.15215254804796
198,99.0,0.08197046292173643,0.10060020678457808,0.08474979798633551,0.39219335730734983,1.4058855816792981,46.21146264111831
199,99.5,0.08148260611877224,0.09994326652756255,0.08427525570587904,0.393812696647786,1.4091375748826782,46.270735047381876
200,100.0,0.08099964029128207,0.0992934174411508,0.08380623282258158,0.3954145344449854,1.4123551934212697,46.329969778753544
201,100.5,0.08052148904097213,0.09865061051102636,0.0833426868624155,0.3969990385855859,1.4155388069926145,46.38916683999928
202,101.0,0.08004807923450764,0.09801479590602778,0.08288457391139237,0.3985663759480721,1.4186887785730282,46.448326240650985
203,101.5,0.07957934026644457,0.09738592162455152,0.08243184788506756,0.4001167152239362,1.4218054700664948,46.50744798547463
204,102.0,0.07911520451708555,0.09676393503443668,0.08198446156511188,0.40165022388336574,1.4248892368147572,46.56653208400212
205,102.5,0.07865560606760506,0.0961487801646799,0.08154236494504036,0.4031670738226745,1.4279404385227839,46.625578531467504
206,103.0,0.07820048202232821,0.09554040135637698,0.0811055076134787,0.40466743400781596,1.430959425606782,46.68458733263674
207,103.5,0.0777497712495118,0.09493874054660714,0.08067383707488739,0.40615147612899355,1.4339465500833621,46.743558482743865
208,104.0,0.07730341538907835,0.09434374012801898,0.0802473006914765,0.4076193687914261,1.4369021548852496,46.80249198655484
209,104.5,0.07686135749417791,0.09375533994810245,0.07982584374283369,0.40907128381488583,1.439826585878427,46.861387836920734
210,105.0,0.0764235430247148,0.09317348013529023,0.07940941137401675,0.4105073904659781,1.4427201812812576,46.920246033841536
211,105.5,0.0759899190640735,0.09259809947397744,0.07899794754757233,0.4119278589143766,1.4455832783122515,46.9790665725513
212,106.0,0.07556043409807872,0.09202913519995255,0.07859139491241421,0.4133328607895544,1.4484162143934438,47.037849441135116
213,106.5,0.0751350392293898,0.09146652633295835,0.07818969722889592,0.4147225622087558,1.4512193144170173,47.09659464435896
214,107.0,0.07471368574782856,0.09091020788120209,0.0777927952466269,0.4160971361243423,1.4539929137474825,47.15530216077602
215,107.5,0.07429632774917785,0.09036011774164593,0.07740063172884287,0.4174567477803332,1.456737331540331,47.21397199276927
216,108.0,0.07388291988111283,0.08981619124893653,0.07701314751560132,0.4188015663543492,1.4594528923431864,47.27260412604083
217,108.5,0.07347341815737203,0.08927836354289195,0.07663028326656553,0.4201317600331703,1.4621399171755338,47.331198546292846
218,109.0,0.07306778036862072,0.08874657084283036,0.07625198048174134,0.4214474933068074,1.464798718726735,47.38975524875935
219,109.5,0.07266596478633103,0.08822074738545868,0.07587817917915339,0.42274893364905675,1.4674296136909355,47.44827421437652
220,110.0,0.07226793142719966,0.08770082890009137,0.0755088206012322,0.4240362440714766,1.4700329093169855,47.50675543599541
221,110.5,0.07187364114227555,0.08718675046932675,0.07514384558097102,0.4253095878074265,1.4726089120535482,47.56519890170114
222,111.0,0.07148305579334673,0.08667844720415299,0.07478319508403582,0.42656912691846427,1.4751579251276175,47.623604599578805
223,111.5,0.07109613773221785,0.08617585311540203,0.07442680929647785,0.42781502485590206,1.477680253276064,47.6819725081816
224,112.0,0.07071285078028036,0.08567890383846664,0.07407462986601492,0.42904744051523785,1.4801761921162102,47.74030261797762
225,112.5,0.07033315959468105,0.0851875351378171,0.07372659871095742,0.4302665315565442,1.4826460342293648,47.79859491943494
226,113.0,0.06995702928321353,0.08470168208888927,0.07338265733118271,0.43147245629671427,1.4850900726413978,47.856849395872715
227,113.5,0.06958442580383745,0.0842212802967891,0.0730427478374683,0.43266537106190495,1.4875085961574408,47.91506603299307
228,114.0,0.06921531548121249,0.08374626478812455,0.07270681200337248,0.43384543272729026,1.4899018939767406,47.9732448093492
229,114.5,0.06884966582955364,0.08327657231461355,0.07237479327735745,0.43501279357847517,1.4922702466047542,48.031385715409186
