,t,TG,DG,MG,G,ME,T
237,118.5,0.09611115072224413,0.12139239622678417,0.09753897043402757,0.344471307616944,1.3090899669456708,40.30446648625564
238,119.0,0.09571370585686029,0.12089750067911725,0.09722270245087605,0.3456799160131463,1.3115883606203076,40.33052246304536
239,119.5,0.09531997045143309,0.12040595132676142,0.09690861114114699,0.3468792920806584,1.31406675685103,40.356560193367834
240,120.0,0.09492988559615316,0.11991774978623738,0.09659669943988804,0.3480694901777213,1.316525326199177,40.38257967960603
241,120.5,0.09454339341818381,0.11943289561995415,0.09628696907348998,0.34925056688837197,1.3189642414320495,40.40858091937698
242,121.0,0.09416043787398,0.11895138838446136,0.09597942115306457,0.350422577588494,1.321383670456072,40.434563915063656
243,121.5,0.09378096369732082,0.11847322516916854,0.09567405548990167,0.3515855806436089,1.323783785079798,40.4605286619001
244,122.0,0.09340491777811345,0.11799840410581561,0.09537087164307687,0.352739631472994,1.3261647488109507,40.486475164652276
245,122.5,0.09303224733143059,0.11752691994637825,0.0950698676306656,0.35388479009152546,1.3285267324822854,40.512403416171246
246,123.0,0.09266290184633742,0.11705876903087757,0.09477104143895583,0.3550211126838291,1.330869896960276,40.53831342122296
247,123.5,0.09229683109273162,0.11659394440455063,0.09447438955608983,0.3561486599466278,1.3331944103566131,40.56420517265849
248,124.0,0.09193398741171338,0.11613244168583839,0.0941799088340112,0.3572674870684369,1.3355004275591709,40.590078680009746
249,124.5,0.09157432280606059,0.11567425181591669,0.09388759420800628,0.3583776561700163,1.3377881157419775,40.61593393374482
250,125.0,0.09121779120551594,0.11521936694422813,0.09359744056168565,0.35947922628857015,1.3400576339333092,40.641770933863704
251,125.5,0.09086434822475051,0.11476777988292161,0.09330944264396433,0.3605722542483634,1.34230913491594,40.66758968751534
252,126.0,0.09051394964914947,0.11431948033209975,0.09302359380958461,0.36165680120916605,1.3445427785787665,40.693390189933766
253,126.5,0.09016655252567538,0.11387445781659544,0.09273988698372132,0.3627329276740077,1.3467587218060606,40.719172438736
254,127.0,0.08982211512785919,0.1134327016854505,0.09245831470100593,0.3638006934856842,1.3489571185445144,40.74493643392206
255,127.5,0.08948059692149407,0.11299420111249509,0.09217886914194812,0.36486015782406256,1.3511381198685783,40.7706821778749
256,128.0,0.08914195782634297,0.11255894327174393,0.0919015414811573,0.3659113824207556,1.3533018804963248,40.796409665828584
257,128.5,0.08880615925337136,0.1121269161615299,0.0916263229162748,0.3669544266688238,1.3554485490005503,40.822118900166075
258,129.0,0.08847316302399524,0.11169810584344339,0.09135320367574735,0.36798935245681386,1.357578277565379,40.847809876121424
259,129.5,0.0881429327302925,0.11127250013579637,0.09108217441862121,0.36901621771528975,1.3596912091189075,40.873482600843566
260,130.0,0.08781543215585304,0.11085008449109894,0.09081322470735873,0.3700350836456891,1.3617874918428832,40.89913707194952
261,130.5,0.08749062594396813,0.11043084389696593,0.09054634370374355,0.3710460114553222,1.363867272670419,40.924773287056304
262,131.0,0.08716847957307167,0.11001476289729961,0.09028152019035604,0.3720490623392725,1.3659306972958287,40.95039124378095
263,131.5,0.0868489598274746,0.10960182693433984,0.0900187431374179,0.3730442951007675,1.3679779055114776,40.97599094688941
264,132.0,0.08653203361523071,0.10919201923254512,0.08975800046407845,0.37403177168814555,1.370009042225138,41.001572391615724
265,132.5,0.08621766909770967,0.10878532396529224,0.08949928031541333,0.37501155162158456,1.372024246460872,41.02713558034287
266,133.0,0.08590583501133064,0.1083817244697137,0.08924257036156961,0.37598369515738583,1.37402365766501,41.052680513070854
267,133.5,0.0855965006501569,0.10798120329046675,0.08898785780596244,0.3769482632534137,1.3760074156626323,41.078207187416695
268,134.0,0.08528963616398018,0.10758374308019217,0.08873512977268125,0.3779053159831462,1.3779756575749929,41.103715603380394
269,134.5,0.08498521268913418,0.10718932702210748,0.08848437352165969,0.37885491176709846,1.3799285163667219,41.1292057657279
270,135.0,0.08468320123652325,0.1067979358293,0.08823557513597816,0.3797971127981984,1.3818661314958511,41.15467766731029
271,135.5,0.08438357437904982,0.10640955252594346,0.08798872162494602,0.3807319764700605,1.3837886321860167,41.18013131527649
272,136.0,0.08408630453628906,0.10602415770260852,0.08774379884320946,0.3816595639178928,1.3856961541427053,41.20556670486055
273,136.5,0.08379136487892262,0.10564173215633516,0.08750079264419353,0.3825799353205485,1.3875888304063673,41.23098383367949
274,137.0,0.0834987296050477,0.10526225771612792,0.0872596892964889,0.3834931483823353,1.3894667884561112,41.25638270649926
275,137.5,0.08320837331900889,0.1048857155363096,0.0870204747228381,0.3843992614218432,1.391330156247515,41.28176332570284
276,138.0,0.0829202708707782,0.1045120857231453,0.0867831343056084,0.38529833410046793,1.3931790636357655,41.307125688907256
277,138.5,0.08263439778220857,0.1041413486236102,0.08654765348981415,0.3861904251043669,1.395013637916339,41.33246979611251
278,139.0,0.08235072993875313,0.10377348400141427,0.08631401739761597,0.38707559366221644,1.3968340067832954,41.35779564493562
279,139.5,0.0820692442911108,0.10340847310259427,0.08608221185124663,0.38795389575504813,1.3986402910702318,41.38310324252552
280,140.0,0.0817899174098965,0.10304629454433777,0.0858522213601548,0.38882539168561076,1.4004326193214796,41.40839258173328
281,140.5,0.08151272717467771,0.10268692927947783,0.08562403156895154,0.38969013697689275,1.402211110348059,41.43366366970783
282,141.0,0.08123765120907502,0.10233035608277471,0.08539762702242608,0.39054819068572405,1.4039758891847989,41.45891650168322
283,141.5,0.08096466798572385,0.10197655485226796,0.08517299281571133,0.3913996093462967,1.4057270755225806,41.484151080042416
284,142.0,0.080693756529788,0.10162550576679508,0.08495011419972,0.3922444485036968,1.4074647866773253,41.50936740955139
285,142.5,0.0804248957240066,0.10127718730731189,0.0847289755421442,0.3930827664265371,1.4091891446712117,41.53456548544417
286,143.0,0.08015806538302275,0.10093157948723336,0.08450956201164653,0.3939146181180972,1.410900264864818,41.55974531248672
287,143.5,0.07989324542938808,0.10058866144050027,0.0842918583269791,0.39474005980313237,1.4125982645038555,41.584906890679044
288,144.0,0.07963041588642425,0.10024841147241408,0.0840758487574547,0.3955591488837068,1.4142832626384438,41.61005021525518
289,144.5,0.07936955792080579,0.09991081020100694,0.083861518842647,0.3963719380355401,1.4159553689929212,41.63517529574705
290,145.0,0.07911065225511227,0.09957583583315793,0.08364885282943571,0.39717848408229395,1.417614700738911,41.66028212738868
291,145.5,0.0788536802029148,0.09924346735413132,0.08343783539544407,0.39797884204750966,1.4192613712875484,41.68537071018009
292,146.0,0.07859862378123446,0.09891368487804544,0.08322845188049989,0.39877306446022004,1.4208954890197054,41.7104410512702
293,146.5,0.07834546493196035,0.09858646732517154,0.08302068698664992,0.399561205756218,1.4225171655671256,41.73549315065902
294,147.0,0.07809418576979549,0.0982617932428912,0.08281452521653708,0.40034332077077606,1.4241265129882936,41.76052700596357
295,147.5,0.07784476907371496,0.09793964233415046,0.08260995176185915,0.40111946183027525,1.4257236383486946,41.7855426219498
296,148.0,0.07759719765252009,0.09761999354031621,0.08240695140536337,0.4018896824018002,1.4273086505564436,41.81053999861772
297,148.5,0.07735145458505559,0.09730282583014865,0.0822055089684085,0.40265403561638713,1.4288816576161272,41.835519135967324
298,149.0,0.0771075234548304,0.0969881189471897,0.08200560976443293,0.40341257283354687,1.4304427639766961,41.86048003876457
299,149.5,0.07686538785470061,0.09667585190656502,0.08180723870692547,0.4041653465318088,1.4319920759158424,41.88542270700946
300,150.0,0.07662503162167746,0.09636600377162245,0.08161038076331094,0.404912408843389,1.4335296988284116,41.91034714070199
301,150.5,0.07638643894778953,0.0960585540248831,0.08141502118671098,0.40565381084061625,1.4350557359201541,41.93525334222514
302,151.0,0.07614959437069649,0.09575348255642253,0.0812211455210823,0.4063896025517985,1.436570288253983,41.96014131634487
303,151.5,0.07591448229703027,0.09545076820597434,0.08102873869091483,0.4071198358060804,1.4380734600060456,41.9850110606782
304,152.0,0.07568108769558217,0.09515039098087788,0.0808377863812887,0.4078445599422511,1.439565350570209,42.00986257999108
305,152.5,0.07544939574087409,0.09485233093441223,0.08064827435093656,0.408563823973777,1.4410460585576168,42.03469587904948
306,153.0,0.07521939157818593,0.09455656745847359,0.08046018797236702,0.4092776779909733,1.442515684376128,42.05951095785339
307,153.5,0.07499106065947211,0.09426308038782333,0.08027351293206203,0.4099861710206424,1.443974326313875,42.084307818785796
308,154.0,0.07476438851134924,0.09397184928066592,0.0800882347673128,0.4106893524406719,1.4454220831373075,42.109086461846694
309,154.5,0.07453936095328179,0.09368285414322024,0.07990433933776747,0.4113872705657304,1.4468590515159465,42.13384688941906
310,155.0,0.07431596398018823,0.09339607506689013,0.07972181259284485,0.4120799733600767,1.44828532733281,42.15858910388588
311,155.5,0.0740941838665859,0.09311149258113846,0.07954064080982785,0.4127675077424477,1.4497010044281373,42.18331311001311
312,156.0,0.07387400694257275,0.09282908694732599,0.07936081012197553,0.41344992098812566,1.451106177155654,42.208018910183725
313,156.5,0.07365541958976747,0.09254883817883433,0.07918230652184285,0.41412726070955524,1.4525009403511857,42.232706504397726
314,157.0,0.07343840877295302,0.09227072778025348,0.07900511705540213,0.4147995713913913,1.4538853830652314,42.25737590218702
315,157.5,0.0732229610752037,0.09199473560577046,0.07882922766715042,0.41546690065187536,1.4552595998956972,42.282027101168644
316,158.0,0.07300906333044804,0.09172084198666333,0.07865462464890607,0.4161292950339825,1.4566236833864228,42.30666010134259
317,158.5,0.07279670282774389,0.09144902839647373,0.07848129512102597,0.4167867986547564,1.4579777216027945,42.33127490985778
318,159.0,0.07258586688949083,0.09117927605611519,0.07830922606235784,0.41743945599203613,1.4593218031569388,42.3558715314802
319,159.5,0.07237654276506851,0.09091156561623027,0.07813840407152951,0.4180873125471717,1.460656018400804,42.380449966209824
320,160.0,0.07216871813953324,0.09064587886476481,0.07796881658701595,0.418730411408686,1.4619804532648542,42.4050102211956
321,160.5,0.07196238051945668,0.09038219668327317,0.07780045041933062,0.41936879737793953,1.4632951966557524,42.429552296437535
322,161.0,0.07175751763385413,0.09012050042214471,0.07763329273747598,0.4200025142065252,1.4646003355166715,42.454076194318596
323,161.5,0.07155411753028565,0.08986077221805927,0.07746733131205417,0.4206316039396009,1.4658959536609695,42.47858192198772
324,162.0,0.07135216827319674,0.08960299397953657,0.07730255377253856,0.42125610897472815,1.4671821354487973,42.50306948421086
325,162.5,0.07115165774448017,0.08934714674827232,0.07713894711839858,0.4218760733888489,1.4684589681516154,42.52753887860505
326,163.0,0.07095257422770967,0.0890932127015825,0.07697649921301959,0.4224915388576882,1.4697265347006854,42.55199010993624
327,163.5,0.07075490630745238,0.08884117478580113,0.07681519852563873,0.42310254538110775,1.4709849149804008,42.576423187736346
328,164.0,0.0705586422888035,0.0885910147488025,0.07665503263311284,0.4237091353292811,1.4722341930028706,42.60083811200536
329,164.5,0.07036377076856187,0.08834271513090666,0.07649598973099461,0.4243113493695368,1.4734744497015053,42.62523488750926
330,165.0,0.07017028063238558,0.08809625923814672,0.07633805862560256,0.4249092265038651,1.4747057630009461,42.649613523779934
331,165.5,0.06997816048782197,0.08785162919958515,0.07618122722270737,0.42550280808988544,1.4759282149146553,42.6739740208174
332,166.0,0.06978739903597268,0.08760880729558433,0.07602548355006582,0.4260921351183771,1.4771418867508463,42.69831637862165
333,166.5,0.06959798544009106,0.08736777722526899,0.0758708167647464,0.4266772455698935,1.4783468544644414,42.7226406067246
334,167.0,0.0694099086796951,0.0871285218453974,0.07571721536731382,0.4272581791075936,1.479543196902805,42.74694670750924
335,167.5,0.06922315800492487,0.08689102478238507,0.07556466848158061,0.4278349737311094,1.4807309899388736,42.77123468812449
336,168.0,0.06903772266295846,0.08665526946810428,0.07541316508343734,0.4284076677854999,1.4819103099914777,42.79550455333631
337,168.5,0.06885359189615153,0.086421239153796,0.07526269400595895,0.4289762999440935,1.4830812339979935,42.81975630552768
338,169.0,0.06867075520812144,0.08618891785438314,0.07511324470918351,0.42954090722831184,1.484243835957685,42.84398995184755
339,169.5,0.0684892020965957,0.08595828939619712,0.07496480650246137,0.43010152700474574,1.4853981904153564,42.86820549706185
340,170.0,0.06830892231554171,0.08572933835381856,0.07481736931791119,0.43065819501272845,1.4865443690278257,42.89240295070252
341,170.5,0.06812990535010881,0.08550204818627226,0.07467092215877742,0.43121094930484144,1.4876824474183508,42.91658231276954
342,171.0,0.06795214093445433,0.08527640311893975,0.07452545466621631,0.43175982628038956,1.4888124982925404,42.94074358802889
343,171.5,0.06777561905114497,0.08505238811873796,0.07438095710657441,0.4323048607235426,1.489934591502514,42.96488678601246
344,172.0,0.06760032958867597,0.08482998765872411,0.07423741932515773,0.43284608842744215,1.4910487985913654,42.989011911486216
345,172.5,0.06742626250914631,0.08460918634603354,0.07409483127642265,0.4333835448683975,1.4921551905040706,43.01311896921612
346,173.0,0.06725340793139636,0.08438996922232647,0.07395318328288122,0.4339172645633959,1.493253836478276,43.03720796635111
347,173.5,0.06708175596311607,0.08417232115345102,0.0738124655079987,0.4344472823754342,1.4943448062957503,43.06127890765714
348,174.0,0.06691129686539353,0.08395622743742832,0.07367266848348569,0.43497363221369245,1.4954281680454764,43.08533180028314
349,174.5,0.06674202105222175,0.08374167379283358,0.07353378310170666,0.43549634705323803,1.4965039881559603,43.10936665376103
350,175.0,0.06657391868076418,0.08352864486866327,0.07339579930052448,0.4360154621500481,1.497572336919856,43.133383468090805
351,175.5,0.06640698029843542,0.08331712664653104,0.07325870818801991,0.43653100986701365,1.4986332796236113,43.15738225280439
352,176.0,0.06624119668311367,0.0831071058082552,0.07312250148694438,0.4370430210216868,1.4996868788472038,43.18136302219965
353,176.5,0.06607655812216477,0.08289856708307185,0.07298716915210367,0.4375515306426597,1.500733204315258,43.2053257738936
354,177.0,0.06591305536186566,0.08269149681926206,0.07285270258586582,0.4380565702330065,1.5017723196900126,43.22927051741816
355,177.5,0.06575067913627593,0.08248588118815015,0.07271909301403574,0.4385581716615382,1.5028042892008358,43.25319725992227
356,178.0,0.06558942016573042,0.08228170619487546,0.0725863314933295,0.43905636714606466,1.503829177619728,43.27710600617188
357,178.5,0.06542926938920623,0.0820789585523154,0.07245440971360094,0.43955118734487747,1.5048470470141493,43.30099676569891
358,179.0,0.06527021781050221,0.0818776250859363,0.0723233194498429,0.4400426626537186,1.5058579589467775,43.324869548035274
359,179.5,0.06511225649748366,0.08167769273373215,0.07219305256173847,0.44053082320704573,1.506861974478346,43.348724362712886
360,180.0,0.06495537635245785,0.08147914769227715,0.07206360019423995,0.4410157007610251,1.507859157363832,43.372561212114725
361,180.5,0.06479956848800061,0.08128197686481749,0.07193495413655521,0.44149732551062676,1.5088495686698078,43.396380103389724
362,181.0,0.0646448243036616,0.08108616812254096,0.07180710707079574,0.4419757255030018,1.5098332657731373,43.42018105083576
363,181.5,0.06449113489007507,0.08089170802273685,0.07168005040374505,0.4424509316834431,1.5108103108805557,43.4439640568358
364,182.0,0.06433849169178234,0.0806985843818518,0.0715537767241606,0.44292297220220533,1.5117807614367884,43.46772913330475
365,182.5,0.06418688621583,0.08050678511789244,0.07142827869130355,0.44339187497497407,1.5127446744254212,43.4914762921575
366,183.0,0.06403630966489123,0.08031629685883168,0.0713035476901883,0.4438576707860889,1.5137021115974743,43.515205533394045
367,183.5,0.06388675365916749,0.08012710776325853,0.07117957657101341,0.4443203870065607,1.5146531289249667,43.538916868929284
368,184.0,0.06373820995247807,0.07993920636643574,0.07105635852146801,0.4447800501596183,1.515597780888226,43.562610313061086
369,184.5,0.06359067000203725,0.07975257991917287,0.0709338854362863,0.4452366896425037,1.5165361267192559,43.586285868172425
370,185.0,0.06344412567533132,0.07956721717686752,0.07081215067086788,0.4456903314769334,1.5174682199494027,43.609943548561176
371,185.5,0.06329856868902475,0.07938310616622955,0.07069114682356904,0.44614100332117673,1.5183941167768973,43.63358336137628
372,186.0,0.06315399081595194,0.07920023502938682,0.07057086657942022,0.4465887325752411,1.51931387291395,43.65720531376667
373,186.5,0.06301038395475468,0.07901859229445601,0.07045130298085263,0.44703354576993676,1.5202275425659708,43.68080941526426
374,187.0,0.06286774013081746,0.07883816686582465,0.07033244941667831,0.4474754685866797,1.5211351784592195,43.704395677783936
375,187.5,0.06272605149709465,0.0786589480146534,0.07021429961138612,0.4479145258768659,1.5220368318680226,43.72796411562358
376,188.0,0.06258531012929308,0.07848092456450448,0.0700968467963418,0.4483507435098607,1.5229325556867694,43.7515147383151
377,188.5,0.06244550788662602,0.07830408437367803,0.06998008318455255,0.44878414955514345,1.5238224064082129,43.7750475458585
378,189.0,0.06230663721789769,0.0781284175668016,0.0698640032941734,0.4492147669211274,1.52470643191853,43.79856255731761
379,189.5,0.06216869023157896,0.07795391274789083,0.06974860002695833,0.44964262199357197,1.5255846857825228,43.82205977745838
380,190.0,0.06203165948799558,0.07778056022607359,0.06963386802448503,0.4500677372614459,1.5264572150593807,43.845539225344645
381,190.5,0.06189553707894422,0.07760834827310685,0.06951979975784366,0.45049013989010533,1.5273240744591097,43.8690009009764
382,191.0,0.06176031573606791,0.07743726765621271,0.06940639028950109,0.45090985131821837,1.5281853091898694,43.89244482580046
383,191.5,0.06162598786166571,0.0772673076356239,0.06929363304290546,0.451326896459805,1.5290409701008492,43.91587100696576
384,192.0,0.06149254597457728,0.07709845783961271,0.06918152180016132,0.4517412993856488,1.529891106596881,43.93927945400421
385,192.5,0.061359982776184215,0.07693070851577366,0.06907005096523915,0.4521530827428031,1.5307357656746605,43.96267018121368
386,193.0,0.06122829083196667,0.076764049218788,0.06895921415963203,0.4525622707896134,1.5315749969068915,43.986043195743115
387,193.5,0.06109746301330345,0.07659847064123398,0.06884900619245737,0.4529688851530053,1.5324088454851639,44.00939851427336
388,194.0,0.06096749205950315,0.07643396278014152,0.06873942107526183,0.4533729490850936,1.5332373591859452,44.03273614633632
389,194.5,0.06083837082466362,0.07627051598557961,0.06863045316634399,0.4537744850234129,1.5340605843885053,44.0560561038469
390,195.0,0.06071009234167505,0.07610812120798738,0.06852209743543326,0.4541735140149044,1.5348785651235664,44.07935840348595
391,195.5,0.060582649451611695,0.0759467684539402,0.06841434777359096,0.45457005932085726,1.535691348963693,44.1026430524024
392,196.0,0.06045603522969466,0.0757864485928034,0.06830719898776452,0.4549641421897375,1.5364989801375442,44.12591006489412
393,196.5,0.06033024274426521,0.0756271523217546,0.06820064564985683,0.4553557842841235,1.5373015034738378,44.14915945287601
394,197.0,0.06020526517687721,0.07546887067688518,0.06809468266626094,0.4557450064799768,1.5380989624493364,44.17239123064594
395,197.5,0.06008109564152291,0.07531159427130778,0.06798930442876051,0.4561318306584089,1.5388914021040545,44.195605407735826
396,198.0,0.05995772748254823,0.07515531456149858,0.06788450623488036,0.4565162767210729,1.5396788641944772,44.218802000826514
397,198.5,0.059835153859815596,0.075000022077629,0.06778028229392145,0.45689836676863405,1.5404613939713732,44.24198101706694
398,199.0,0.05971336839694359,0.07484570918850705,0.06767662885382161,0.4572781185607278,1.541239029578333,44.2651424802869
399,199.5,0.05959236430483645,0.07469236633170485,0.06757353991264019,0.45765555445081857,1.54201181650944,44.288286395252335
400,200.0,0.05947213519102052,0.0745399855290761,0.06747101124537155,0.45803069303453187,1.542779794123414,44.31141278102709
401,200.5,0.05935267454373261,0.07438855812774671,0.06736903780059857,0.45840355452792214,1.5435430043127096,44.334521649526046
402,201.0,0.05923397595855286,0.07423807580207581,0.06726761486345556,0.4587741583759158,1.5443014876567336,44.35761301504708
403,201.5,0.059116033139992495,0.07408853054649946,0.06716673804186299,0.45914252327164506,1.54505528344516,44.38068689427104
404,202.0,0.05899883973048348,0.07393991393625343,0.06706640241014866,0.4595086689231144,1.5458044325258935,44.40374329911282
405,202.5,0.05888238947758228,0.07379221786954723,0.06696660338025784,0.45987261427261267,1.5465489744479004,44.42678224387029
406,203.0,0.05876667612200773,0.07364543407577179,0.06686733612440902,0.4602343786778115,1.5472889493580237,44.44980374045835
407,203.5,0.058651693621292265,0.07349955508810407,0.0667685967156367,0.46059397957496695,1.548024394244278,44.472807807940825
408,204.0,0.05853743576231456,0.0733545725376643,0.06667038011228822,0.4609514365877329,1.5487553495254391,44.49579445584963
409,204.5,0.05842389671108056,0.07321047957926025,0.06657268303638963,0.46130676567326956,1.5494818496718479,44.51876370801454
410,205.0,0.05831107046949582,0.07306726846006505,0.06647550106520615,0.461659985005233,1.550203932606176,44.54171557873344
411,205.5,0.05819895092171447,0.07292493078164698,0.06637882897219072,0.4620111143244478,1.5509216386993716,44.564650075155264
412,206.0,0.058087532321476926,0.07278345965879587,0.06628266331403707,0.4623601697056901,1.55163500240394,44.58756721872682
413,206.5,0.05797680881348175,0.07264284754937633,0.06618699979629382,0.46270716884084806,1.5523440606645078,44.610467023745976
414,207.0,0.05786677464343411,0.07250308721665959,0.06609183445107257,0.4630521286888337,1.5530488491853054,44.63334950689358
415,207.5,0.0577574242136868,0.07236417195873586,0.06599716390604897,0.4633950649215284,1.5537494015354183,44.65621468961645
416,208.0,0.05764875176530085,0.07222609418672402,0.065902983654414,0.46373599539356114,1.554445754676235,44.67906258382946
417,208.5,0.057540751528885,0.07208884614941441,0.06580928896578671,0.4640749383559139,1.555137946148729,44.70189319906455
418,209.0,0.0574334181463073,0.07195242180684559,0.065716077171539,0.4644119078753081,1.5558260067758474,44.72470656153447
419,209.5,0.05732674605312987,0.07181681399793165,0.06562334415010519,0.4647469207988333,1.5565099716946413,44.747502685537086
420,210.0,0.057220729676572275,0.07168201539485612,0.06553108554166151,0.4650799943869101,1.557189876638909,44.7702815829873
421,210.5,0.0571153636936155,0.07154801966516444,0.06543929818501629,0.46541114345620377,1.5578657534038078,44.79304327533192
422,211.0,0.05701064272862693,0.07141482006624554,0.06534797834826561,0.4657403838568619,1.558537635333362,44.81578777925179
423,211.5,0.05690656145137427,0.07128240991489156,0.06525712233055612,0.466067731303178,1.5592055554855373,44.83851511142777
424,212.0,0.05680311462786357,0.07115078281616119,0.06516672674731047,0.46639320080866475,1.5598695457367757,44.86122529092368
425,212.5,0.05670029696927647,0.0710199319720615,0.06507678765935111,0.4667168083993109,1.5605296394886958,44.883918332037396
426,213.0,0.05659810332970671,0.0708898511027601,0.06498730174588876,0.4670385688216444,1.5611858680594703,44.90659425383274
427,213.5,0.056496528609593644,0.07076053398193666,0.0648982657019271,0.4673584967065426,1.5618382625054181,44.92925307537356
428,214.0,0.05639556775520877,0.07063197443610467,0.06480967623929235,0.46767660656939425,1.5624868536228715,44.95189481572366
429,214.5,0.05629521575814469,0.07050416634400102,0.06472153008754504,0.4679929128103093,1.5631316719500183,44.974519493946886
430,215.0,0.05619546740690154,0.07037710251010201,0.06463382256407875,0.46830743251891777,1.563772752195012,44.997127117192164
431,215.5,0.05609631796530063,0.07025077783177713,0.06454655165970141,0.4686201775432209,1.5644101207808419,45.01971771405525
432,216.0,0.055997762653955625,0.07012518679466802,0.06445971474403257,0.4689311608073438,1.565043805704764,45.04229130836591
433,216.5,0.05589979635188513,0.07000032214079703,0.06437330688255206,0.4692403996247658,1.5656738417801979,45.06484790489012
434,217.0,0.05580241440196203,0.0698761786884832,0.06428732583846389,0.4695479060710909,1.566300255578683,45.08738752984064
435,217.5,0.05570561205323971,0.06975275062957238,0.06420176848275029,0.46985369383443765,1.566923076098385,45.1099102022813
436,218.0,0.05560938464503418,0.06963003242646217,0.06411663199374837,0.47015777593475533,1.567542331218224,45.1324159436589
437,218.5,0.05551372741781607,0.06950801792466739,0.0640319126931951,0.47046016696432147,1.5681580512040212,45.154904768271315
438,219.0,0.055418635885485866,0.06938670212542038,0.06394760839364892,0.47076087859544485,1.568770261699052,45.177376702331316
439,219.5,0.055324105280154474,0.06926607853176861,0.06386371486766051,0.47105992632041643,1.569378994228338,45.19983175537081
440,220.0,0.05523013128652103,0.06914614267721204,0.0637802305645421,0.47135732047172485,1.5699842722214699,45.22226995836852
441,220.5,0.05513670922210477,0.06902688816245575,0.06369715128274786,0.47165307633269166,1.5705861267260255,45.24469132085636
442,221.0,0.05504383475851084,0.0689083101709264,0.06361447492650667,0.47194720514405614,1.5711845824561073,45.2670958690471
443,221.5,0.05495150347592981,0.0687904032723324,0.06353219850797885,0.472239719743759,1.5717796665195662,45.28948362200456
444,222.0,0.05485971099305883,0.06867316208216556,0.06345031906426295,0.4725306328605127,1.572371405792229,45.31185459879258
445,222.5,0.05476845301250443,0.0685565814772402,0.06336883394541075,0.4728199565648447,1.572959826062595,45.33420882085796
446,223.0,0.054677725231736966,0.06844065616142085,0.06328774022133991,0.47310770338550234,1.573544953760607,45.35654630726453
447,223.5,0.054587523385409335,0.06832538088343491,0.0632070349878557,0.4733938857433001,1.574126815089046,45.37886707707612
448,224.0,0.05449784333520343,0.06821075086451922,0.06312671594334779,0.47367851485692963,1.574705434322003,45.40117115412252
449,224.5,0.05440868093987257,0.06809676115080979,0.06304678048948681,0.47396160241983093,1.5752808363892754,45.42345855985053
450,225.0,0.05432003200741669,0.06798340640339445,0.06296722546161139,0.4742431611275776,1.575853047709349,45.445729310941005
451,225.5,0.05423189255608588,0.06787068217794365,0.06288804889586175,0.47452320137010884,1.5764220910799929,45.467983433606705
452,226.0,0.054144258426512416,0.06775858300690321,0.06280924735981426,0.47480173620677024,1.5769879933468416,45.490220942145505
453,226.5,0.05405712570802085,0.06764710452550966,0.06273081893056756,0.4750787758359021,1.5775507768943502,45.512441862770174
454,227.0,0.05397049044507136,0.06753624198255176,0.06265276108271979,0.4753543314896572,1.5781104656169622,45.53464621692751
455,227.5,0.05388434876202661,0.06742599087523804,0.06257507159361547,0.47562841376912,1.5786670823698281,45.55683402844731
456,228.0,0.05379869664858669,0.06731634589930612,0.062497747080371174,0.47590103537173617,1.579220653175256,45.57900531162744
457,228.5,0.05371353038003783,0.06720730304851483,0.06242078596405158,0.4761722056073959,1.5797711987988048,45.60116009506364
458,229.0,0.053628846103784156,0.0670988575148483,0.06234418546779364,0.4764419359135741,1.5803187431911567,45.623298397819745
459,229.5,0.0535446400842456,0.06699100494499018,0.06226794342810631,0.4767102365426581,1.5808633084291759,45.64542024372554
460,230.0,0.05346090853784291,0.06688374060627364,0.06219205710037408,0.4769771187555095,1.5814049180735492,45.66752565184485
461,230.5,0.053377647754029714,0.0667770600116636,0.06211652406452045,0.4772425931697864,1.5819435946500626,45.68961464362448
462,231.0,0.05329485409768681,0.06667095891703684,0.062041342206168595,0.47750666977910794,1.5824793596666966,45.71168724289423
463,231.5,0.053212523927630005,0.06656543290715716,0.06196650911958079,0.4777693590456322,1.583012235283214,45.733743471100894
464,232.0,0.05313065367679503,0.06646047780757382,0.06189202270679063,0.4780306708088407,1.583542242647676,45.75578335207427
465,232.5,0.053049239771568134,0.06635608927297998,0.0618178805798987,0.4782906153755534,1.5840694035594363,45.77780690726115
466,233.0,0.052968278711171,0.06625226319696009,0.06174408066044863,0.47854920243142046,1.5845937388121176,45.79981416049134
467,233.5,0.052887766905600125,0.0661489948962697,0.06167062000083153,0.4788064431972988,1.5851152714898282,45.82180512844567
468,234.0,0.05280770107604821,0.06604628114553647,0.06159749774145842,0.47906234503695705,1.5856340187393236,45.84377984448585
469,234.5,0.052728077703935394,0.06594411732872736,0.061524710917879234,0.47931691904945817,1.5861500033128595,45.86573832529273
470,235.0,0.05264889333492286,0.06584249906832285,0.06145225691712444,0.47957017567963,1.586663246941461,45.88768058993014
471,235.5,0.05257014474291871,0.06574142302861974,0.06138013461751287,0.4798221226109488,1.5871737670964912,45.9096066693768
472,236.0,0.05249182854220086,0.06564088489713156,0.06130834139138155,0.4800727701692862,1.5876815851877524,45.93151658269654
473,236.5,0.05241394145249125,0.06554088079567597,0.06123687523567427,0.48032212751615866,1.5881867208154996,45.95341035371914
474,237.0,0.0523364802247527,0.06544140687708162,0.061165734151893456,0.48057020374627235,1.5886891934196847,45.9752880062744
