,t,TG,DG,MG,G,ME,T
237,118.5,0.07921560116172086,0.09793363500925073,0.08267539891324976,0.3996891899157785,1.4215577095830865,44.303454880466525
238,119.0,0.07884684168006079,0.09744632806216882,0.08234206292742663,0.4008785923303436,1.4239719379080535,44.345413526833944
239,119.5,0.07848123328732606,0.09696357939595991,0.08201196514753231,0.40205704716918156,1.4263643581985699,44.38734302698993
240,120.0,0.07811874004196896,0.09648535320841235,0.08168507525735692,0.4032246564922616,1.4287351801999117,44.429243373785546
241,120.5,0.0777593267162191,0.09601161258792625,0.08136136221956014,0.40438152347629436,1.4310846144559304,44.4711145553059
242,121.0,0.07740295902583451,0.09554232029315413,0.08104079475746197,0.40552775092354926,1.4334128695787265,44.5129565596361
243,121.5,0.0770496037194995,0.09507743913466822,0.08072334161507745,0.4066634405307547,1.4357201509570878,44.55476937724423
244,122.0,0.07669922827531438,0.09461693129960681,0.08040897113374887,0.40778869429132986,1.4380066634410946,44.596552996215394
245,122.5,0.07635180189284659,0.09416076113932899,0.08009765311233594,0.4089036088554884,1.4402726009304665,44.63830742131555
246,123.0,0.07600729301634572,0.09370888861237286,0.07978935446856644,0.41000828890271485,1.442518171257651,44.68003262871492
247,123.5,0.07566567235886695,0.09326127764687613,0.07948404480517678,0.41110283018908,1.4447435648244704,44.72172862317945
248,124.0,0.07532691021347099,0.09281788890123331,0.07918169156575246,0.4121873343195431,1.4469489819913683,44.7633953880283
249,124.5,0.07499097842055961,0.09237868528886256,0.07888226378681663,0.413261897503761,1.4491346123737798,44.805032923261464
250,125.0,0.07465784933826454,0.09194362922786596,0.07858573024642743,0.41432661618744193,1.4513006452830475,44.84664122649597
251,125.5,0.07432749557357454,0.09151268203458861,0.07829205901576992,0.41538158837606676,1.4534472721943297,44.88822028819989
252,126.0,0.07399989067875053,0.09108580595864599,0.07800121889719842,0.4164269094654049,1.4555746791492585,44.92977010599026
253,126.5,0.07367500887799774,0.09066296350387228,0.07771317896647957,0.41746267365165024,1.4576830493917832,44.97129067986707
254,127.0,0.07335282468658533,0.09024411647222763,0.07742790787631659,0.4184889759648703,1.4597725671194726,45.012782005064366
255,127.5,0.07303331323812623,0.08982922698000999,0.07714537459231315,0.41950591018955047,1.4618434137332885,45.05424407919917
256,128.0,0.07271645048659449,0.08941825809382399,0.07686554888549303,0.4205135675340883,1.463895765467076,45.09567690703744
257,128.5,0.07240221272083741,0.08901117254163368,0.0765884003792567,0.42151203935827203,1.4659297983749642,45.137080490962155
258,129.0,0.07209057609508521,0.08860793150438018,0.07631389760246514,0.42250141979806927,1.4679456931035193,45.1784548214414
259,129.5,0.07178151806587763,0.08820849875204599,0.07604201116054202,0.42348179702153416,1.4699436191377335,45.21979990800708
260,130.0,0.07147501603123282,0.08781283682788804,0.0757727108123547,0.42445326132852423,1.4719237494381712,45.261115750659215
261,130.5,0.07117104808329737,0.08742090927718119,0.07550596719853735,0.4254159004409839,1.4738862519972087,45.30240235654672
262,131.0,0.07086959233549758,0.08703267879124718,0.0752417503768981,0.4263698034963569,1.4758312970341154,45.34365972566961
263,131.5,0.07057062744556042,0.08664810878294797,0.0749800310691809,0.4273150577023105,1.4777590510282426,45.38488786279384
264,132.0,0.07027413248880819,0.08626716306895138,0.074720780416955,0.42825174902528523,1.4796696779787184,45.426086775068335
265,132.5,0.06998008683536591,0.08588980557108744,0.07446396973975453,0.4291799628537919,1.4815633406119735,45.467256469642045
266,133.0,0.06968846992751154,0.08551599973965565,0.07420957004949555,0.43009978528333703,1.483440202688659,45.50839694889794
267,133.5,0.06939926219318407,0.0851457112427629,0.0739575542985189,0.4310112972655339,1.4853004186364036,45.54950823189985
268,134.0,0.06911244359621584,0.0847789037840857,0.07370789387109478,0.4319145837486034,1.4871441497720868,45.59059032103075
269,134.5,0.06882799464209953,0.0844155421243881,0.0734605611206778,0.43280972711283433,1.488971552704248,45.631643225822565
270,135.0,0.06854589606184369,0.08405559118224942,0.07321552860983303,0.4336968091460736,1.4907827828401377,45.6726669558072
271,135.5,0.06826612899779702,0.08369901661776741,0.07297276961730964,0.4345759097671257,1.4925779921537652,45.71366152528253
272,136.0,0.06798867459860948,0.08334578367634414,0.07273225712636516,0.435447109598681,1.4943573337251188,45.75462694378047
273,136.5,0.06771351459251962,0.08299585892378918,0.07249396535387526,0.4363104861298157,1.4961209550209882,45.795563230364856
274,137.0,0.06744063060097755,0.0826492082333421,0.07225786796090924,0.43716611820477086,1.4978690057694746,45.83647039695057
275,137.5,0.0671700045130383,0.0823057979541319,0.0720239390904552,0.43801408344237436,1.4996016334621667,45.87734845783548
276,138.0,0.06690161838148626,0.081965594628353,0.07179215311073876,0.43885445887942176,1.501318984488097,45.91819742731747
277,138.5,0.06663545460088406,0.0816285655503193,0.07156248512771658,0.43968731972107983,1.5030212019689932,45.95901732446037
278,139.0,0.06637149543664948,0.08129467737847251,0.07133490969882934,0.44051274248604844,1.5047084312342778,45.99980816117906
279,139.5,0.06610972375157544,0.08096389835916132,0.07110940290388301,0.44133079998538,1.5063808111230688,46.04056996130333
280,140.0,0.06585012208970735,0.0806361955640143,0.07088593974693533,0.44214156759934276,1.5080384848559147,46.081302736748086
281,140.5,0.06559267365998812,0.0803115379171375,0.07066449702370348,0.4429451163991706,1.5096815881620578,46.12200651372608
282,141.0,0.06533736152657978,0.07998989372099619,0.07044505095822255,0.4437415187942012,1.5113102590200465,46.16268131130114
283,141.5,0.06508416878153042,0.07967123123159926,0.07022757774716491,0.4445308472397051,1.512924635445046,46.20332714615412
284,142.0,0.06483307906257268,0.07935552025847745,0.07001205512050186,0.4453131705584477,1.514524849174826,46.24394404688077
285,142.5,0.06458407568274781,0.07904272948703875,0.06979845970976117,0.44608856012045195,1.5161110362679187,46.28453203016193
286,143.0,0.0643371423976376,0.07873282888913413,0.06958676943079407,0.44685708428243387,1.5176833275980257,46.32509112221037
287,143.5,0.06409226297595787,0.07842578838461461,0.06937696214787328,0.4476188114915539,1.5192418541550248,46.36562134685587
288,144.0,0.06384942111252812,0.07812157760007146,0.06916901542496137,0.4483738108624387,1.5207867480373123,46.40612272316226
289,144.5,0.06360860092364158,0.0778201674308643,0.06896290811178915,0.44912214853370463,1.5223181362555585,46.446595279725294
290,145.0,0.0633697866953211,0.07752152923584872,0.06875861952039132,0.44986388954843853,1.5238361439219488,46.48703904752369
291,145.5,0.06313296247269866,0.07722563356569674,0.06855612810773767,0.4505991008538666,1.5253408993427737,46.527454048004245
292,146.0,0.06289811262322809,0.07693245196985703,0.06835541335494327,0.4513278470519713,1.5268325268356593,46.567840309762715
293,146.5,0.06266522151368975,0.07664195596693003,0.0681564546848671,0.4520501928345128,1.5283111508402045,46.60819785901186
294,147.0,0.062434273666409926,0.07635411755486006,0.0679592320003696,0.4527662017783601,1.5297768938906815,46.64852672434742
295,147.5,0.06220525375690606,0.07606890920270493,0.06776372567392037,0.4534759363664683,1.5312298766499526,46.68882693674812
296,148.0,0.061978146456387356,0.07578630335137651,0.06756991600928636,0.45417945918294944,1.5326702199187996,46.72909852480971
297,148.5,0.06175293643014222,0.0755062724258475,0.0673777832539808,0.45487683289002917,1.5340980446038985,46.76934151474494
298,149.0,0.06152960864104316,0.0752287898178177,0.06718730867054297,0.45556811787059587,1.5355134677706932,46.80955593991552
299,149.5,0.06130814812140697,0.07495382913348178,0.06699847370553279,0.45625337403957816,1.536916605663284,46.84974183368315
300,150.0,0.061088539821982916,0.07468136371504244,0.06681125945948022,0.4569326620034941,1.5383075756444873,46.88989922464357
301,150.5,0.060870769055528566,0.07441136809293315,0.0666256483080918,0.45760603954344614,1.5396864903394574,46.93002815092444
302,151.0,0.060654820761596846,0.0741438155763095,0.06644162118904447,0.4582735674730488,1.5410534673735472,46.970128636355554
303,151.5,0.060440680305505194,0.07387868090512029,0.06625916061266061,0.45893530317671355,1.5424086186605845,47.01020071668158
304,152.0,0.06022833319006489,0.07361593926674143,0.06607824952858131,0.45959130301461204,1.5437520543677425,47.05024443003018
305,152.5,0.06001776484062784,0.07335556558762282,0.06589887051171575,0.46024162406003327,1.5450838857911564,47.09025980976306
306,153.0,0.059808960674756134,0.07309753478345729,0.06572100605739645,0.4608863234843898,1.5464042243514218,47.130246886858934
307,153.5,0.05960190638215506,0.07284182269143369,0.06554463966711994,0.461525456259291,1.5477131778035487,47.17020569944546
308,154.0,0.059396587577700166,0.07258840489740827,0.06536975446541199,0.46215907805947926,1.5490108550066721,47.21013628088434
309,154.5,0.05919298993814859,0.07233725720927835,0.06519633376545401,0.46278724408711874,1.5502973640015447,47.25003866453728
310,155.0,0.05899109927026348,0.07208835588414794,0.06502436133771256,0.4634100085078757,1.5515728110832023,47.28991288614895
311,155.5,0.05879090157879586,0.07184167784609642,0.0648538216651362,0.4640274239099712,1.5528372999062845,47.32975898622999
312,156.0,0.05859238286614443,0.07159719999630333,0.0646846991061832,0.46463954303136873,1.554090934302778,47.36957700290806
313,156.5,0.058395528998793876,0.07135489877360185,0.06451697737012908,0.4652464198574749,1.5553338200862867,47.40936696716188
314,157.0,0.05820032610081252,0.07111475151055913,0.0643506411822565,0.46584810620637157,1.5565660594941888,47.44912891711911
315,157.5,0.058006760490551604,0.07087673618983577,0.0641856759679829,0.46644465235162946,1.5577877521806918,47.488862895673364
316,158.0,0.057814818423173625,0.07064083054925357,0.06402206674051633,0.4670361092870562,1.5589989988914565,47.5285689409523
317,158.5,0.05762448608932885,0.07040701209545475,0.06385979813200601,0.4676225286832101,1.5601999014090988,47.56824708631761
318,159.0,0.057435749741082634,0.07017525855289498,0.06369885496578467,0.46820396174023743,1.5613905607051783,47.60789736513101
319,159.5,0.057248596070195494,0.06994554916254435,0.06353922388480396,0.4687804558824559,1.5625710715795218,47.647519825052065
320,160.0,0.05706301158873281,0.06971786248664193,0.06338089053907295,0.46935206038555205,1.5637415317214458,47.68711450420843
321,160.5,0.056878982811523565,0.0694921770767753,0.06322384046700784,0.46991882464469303,1.564902038944872,47.72668143834479
322,161.0,0.05669649637834107,0.06926847190623654,0.06306805965503079,0.4704807970603913,1.566052689397474,47.766220665588804
323,161.5,0.05651553917678478,0.06904672678726212,0.06291353506582606,0.4710380239701268,1.5671935758292965,47.80573223121706
324,162.0,0.05633609774256373,0.0688269202410003,0.0627602518608245,0.4715905551556112,1.5683247964294849,47.8452161638253
325,162.5,0.05615815914949454,0.06860903268890577,0.06260819761103262,0.47213843555056684,1.5694464415626734,47.8846725110731
326,163.0,0.055981710366267846,0.06839304410627127,0.06245735915658174,0.4726817113708789,1.5705586035320733,47.9241013134711
327,163.5,0.05580673831231451,0.06817893424590982,0.06230772293208056,0.47322042950969484,1.5716613756391573,47.96350260676397
328,164.0,0.05563323008900505,0.06796668347623709,0.06215927609408417,0.4737546353406734,1.5727548486864276,48.00287643146235
329,164.5,0.05546117286684588,0.06775627235772792,0.062012005937702556,0.47428437383772337,1.573839112746305,48.04222282807688
330,165.0,0.05529055382864147,0.06754768143691242,0.06186589962210677,0.4748096901123391,1.574914258018145,48.08154183473522
331,165.5,0.05512136045246269,0.06734089226970343,0.06172094555909762,0.475330626718736,1.5759803705441084,48.12083349909693
332,166.0,0.054953579897871065,0.06713588516801931,0.06157713032353279,0.47584722961057657,1.5770375416468163,48.160097852140744
333,166.5,0.054787199667221426,0.06693264165650192,0.06143444207222657,0.4763595416040498,1.5780858576131063,48.19933493676027
334,167.0,0.05462220744647657,0.06673114384455707,0.06129286962831901,0.4768676040806471,1.579125402343138,48.23854480061509
335,167.5,0.054458590449889856,0.06653137201570972,0.06115239914569014,0.47737146338871006,1.5801562674732217,48.27772746753498
336,168.0,0.05429633665834855,0.06633330925048085,0.06101302061720354,0.47787115847396683,1.58117853290679,48.31688299232845
337,168.5,0.054135433542880286,0.06613693661331928,0.06087472102675543,0.47836673381704475,1.5821922871179661,48.356011403591246
338,169.0,0.05397586901267719,0.06594223674764965,0.060737489511115836,0.47885822972855707,1.5831976119555542,48.39511274659996
339,169.5,0.053817630948044926,0.06574919207939589,0.06060131474654332,0.4793456872260156,1.584194590250531,48.43418706186523
340,170.0,0.053660707303091304,0.06555778521395123,0.060466185538444184,0.47982914694451306,1.5851833041243804,48.47323438989769
341,170.5,0.0535050862104314,0.06536799932346914,0.06033209137280116,0.4803086480932981,1.5861638333489672,48.512254775973936
342,171.0,0.05335075541539563,0.06517981600942185,0.06019901934032893,0.4807842342348534,1.5871362643946412,48.55124824392375
343,171.5,0.05319770323793016,0.06499321899630463,0.06006695955222892,0.4812559432135361,1.588100674741372,48.59021484140671
344,172.0,0.053045917875999306,0.06480819141003204,0.05993590107566578,0.48172381463830266,1.5890571444762729,48.62915460655048
345,172.5,0.052895387803483074,0.06462471731650819,0.05980583422453187,0.48218788565547666,1.5900057497320033,48.66806758701462
346,173.0,0.05274610117602541,0.06444277942622523,0.05967674716214183,0.4826481972356073,1.5909465724573322,48.706953811394875
347,173.5,0.052598046513817893,0.06426236176821651,0.05954862992959483,0.48310478678837054,1.591879688992519,48.74581332258486
348,174.0,0.05245121241632984,0.06408344854028207,0.0594214726630739,0.48355769138031396,1.592805175007373,48.78464616347819
349,174.5,0.05230558736713985,0.06390602335714785,0.059295264486477504,0.4840069497892346,1.5937231086978079,48.82345236743657
350,175.0,0.0521611600184257,0.06373007038151399,0.059169995250935525,0.4844525993491246,1.59463356593076,48.86223197258766
351,175.5,0.05201791919483828,0.0635555743176025,0.059045655491215134,0.4848946759963439,1.5955366202890655,48.900985021825065
352,176.0,0.051875853706479395,0.06338251966374321,0.05892223527590262,0.4853332163538746,1.5964323462771732,48.93971155327645
353,176.5,0.051734952345688194,0.0632108907163518,0.05879972424694327,0.48576825769101656,1.597320819283289,48.97841160030352
354,177.0,0.051595204165600206,0.06304067267480373,0.05867811332157751,0.4861998348380184,1.598202110832015,49.01708520579987
355,177.5,0.05145659811505596,0.06287185016975816,0.05855739238766411,0.4866279843275216,1.5990762949276522,49.05573240312723
356,178.0,0.05131912326272867,0.06270440818062478,0.05843755177213962,0.48705274178450675,1.5999434440784253,49.09435322803026
357,178.5,0.05118276879940614,0.06253833203295468,0.05831858221593459,0.4874741419517044,1.6008036293199381,49.132947718636615
358,179.0,0.05104752404023891,0.06237360739480561,0.05820047485107311,0.4878922187138822,1.6016569202385995,49.17151591545694
359,179.5,0.0509133783817734,0.0622102200929499,0.05808322090164776,0.4883070056236288,1.602503385767133,49.21005785900188
360,180.0,0.05078032116776706,0.062048155574713854,0.057966810849971434,0.4887185374075475,1.6033430964973003,49.24857358263312
361,180.5,0.0506483417281032,0.061887399091296244,0.05785123477471486,0.4891268494058855,1.6041761238583838,49.287063114946406
362,181.0,0.05051742963999303,0.06172793676551826,0.057736484054915015,0.48953197453957353,1.6050025354940702,49.3255264940694
363,181.5,0.05038757473630828,0.061569755583763444,0.057622551280941965,0.48993394339898616,1.6058223953426072,49.36396376766167
364,182.0,0.050258766592408986,0.06141284127710824,0.057509426833142634,0.49033279029734,1.6066357728354148,49.402374964318966
365,182.5,0.05013099498443751,0.061257180257287984,0.057397102113890194,0.49072854764438417,1.6074427344182223,49.44076011978596
366,183.0,0.050004249767384476,0.0611027590898451,0.05728556864184285,0.49112124750092745,1.6082433458763146,49.47911926980734
367,183.5,0.0498785208328806,0.06094956431945315,0.05717481777101792,0.4915109220766482,1.609037673091435,49.5174524477448
368,184.0,0.049753798191693045,0.06079758281607668,0.057064841266184475,0.49189760272604566,1.609825780526584,49.55575968934302
369,184.5,0.04963007205976507,0.060646802116654866,0.0569556318352659,0.492281318988314,1.6106077297521302,49.594041037495614
370,185.0,0.04950733236638459,0.06049720836198543,0.05684717972170191,0.4926621045499279,1.6113835884551744,49.63229651364939
371,185.5,0.049385569394698285,0.060348789038543196,0.05673947735495669,0.4930399892118017,1.612153418383863,49.67052615593201
372,186.0,0.04926477355164411,0.06020153195156849,0.056632517517150135,0.4934150019796371,1.6129172799247815,49.708730004854104
373,186.5,0.04914493504533404,0.060055423865932656,0.056526291093568444,0.4937871749951647,1.613675238038565,49.74690808424546
374,187.0,0.049026044394073716,0.05991045270493999,0.056420790847241685,0.49415653705374446,1.614427352560658,49.78506043223374
375,187.5,0.048908092199735846,0.05976660653732642,0.05631600960705533,0.4945231166558822,1.6151736827190852,49.823187086946604
376,188.0,0.04879106894918367,0.05962387273729221,0.05621193887567743,0.49488694443784653,1.6159142908021882,49.86128807459681
377,188.5,0.04867496539769925,0.05948223965423707,0.0561085717259926,0.4952480482220709,1.6166492347724366,49.89936343331201
378,189.0,0.048559772227969346,0.059341695114975716,0.05600590017484817,0.4956064574822066,1.6173785749112934,49.93741319168796
379,189.5,0.04844548027442386,0.059202227416784714,0.05590391694450527,0.495962200364286,1.6181023693986547,49.97543738308636
380,190.0,0.04833208048939604,0.059063825161452345,0.05580261513367867,0.4963153042154728,1.6188206750752294,50.01343604325188
381,190.5,0.048219563792190376,0.05892647659628027,0.05570198707864484,0.49666579753288437,1.6195335503522243,50.05140920078027
382,191.0,0.048107921214451656,0.058790170267974756,0.0556020255345242,0.4970137079830492,1.620241052286172,50.08935688665025
383,191.5,0.047997143940456094,0.05865489518534515,0.055502723925865124,0.49735906194833346,1.620943235882077,50.127279136606504
384,192.0,0.0478872230867183,0.058520639843608946,0.055404074626095264,0.4977018874435773,1.6216401584265328,50.16517597686179
385,192.5,0.04777814999074797,0.058387393516962115,0.05530607127779004,0.4980422102144997,1.6223318737160426,50.203047443160784
386,193.0,0.047669915961616245,0.05825514513055754,0.05520870674415644,0.49838005716366957,1.6230184371098806,50.24089356409924
387,193.5,0.04756251245657006,0.058123884060732836,0.05511197457174766,0.49871545391094924,1.6236999019370773,50.27871437303885
388,194.0,0.04745593101291366,0.05799359981463242,0.05501586838286071,0.499048425789593,1.6243763209491342,50.31650990334132
389,194.5,0.04735016303043914,0.057864281072534496,0.05492038020241623,0.49937900069460994,1.625047750561198,50.354280174070475
390,195.0,0.04724520018886975,0.057735917591490556,0.05482550393779054,0.499707203281849,1.6257142423126196,50.39202521858802
391,195.5,0.04714103424823628,0.057608499260075344,0.054731233556496964,0.5000330579351913,1.626375847178644,50.42974507025565
392,196.0,0.04703765708446038,0.05748201625239315,0.054637563366378095,0.5003565882967682,1.627032614875455,50.467439764818046
393,196.5,0.04693506051535315,0.05735645824028681,0.05454448660028758,0.5006778196440723,1.62768459737308,50.505109328487976
394,197.0,0.046833236500745196,0.057231815327857,0.05445199718248559,0.5009967759889121,1.6283318446595656,50.54275379224416
395,197.5,0.04673217700818558,0.057108077429646714,0.05436008856114426,0.5013134820010233,1.6289744075550063,50.58037318229937
396,198.0,0.04663187407696341,0.056985234579429715,0.05426875431000362,0.5016279620336032,1.6296123363002475,50.61796752486636
397,198.5,0.04653232002425457,0.05686327785907249,0.05417798979390992,0.5019402373227629,1.6302456764151823,50.65553686045577
398,199.0,0.04643350698260019,0.05674219724208342,0.0540877881246042,0.5022503326507122,1.6308744784434293,50.69308121051441
399,199.5,0.0463354272181857,0.05662198312022428,0.05399814314109494,0.502558271520495,1.6314987909639003,50.730600601255034
400,200.0,0.04623807323702656,0.05650262676698823,0.05390905018734538,0.5028640748086398,1.6321186585675993,50.768095070805316
401,200.5,0.0461414374297269,0.05638411866191231,0.05382050292747921,0.5031677659808815,1.6327341294595163,50.80556464299503
402,201.0,0.046045512255097724,0.0562664493935157,0.053732495164438406,0.5034693681869481,1.6333452512832378,50.84300934165397
403,201.5,0.04595029043828698,0.05614961057024145,0.05364502250202937,0.5037689014894421,1.6339520670426275,50.88042920490979
404,202.0,0.04585576452688593,0.05603359271210682,0.05355807829955239,0.5040663894614548,1.6345546246955769,50.91782425182632
405,202.5,0.045761927326206764,0.05591838734482324,0.05347165776542236,0.5043618525635476,1.6351529675663117,50.95519451576526
406,203.0,0.045668771720654415,0.055803986108986174,0.05338575613275888,0.5046553110376005,1.6357471384873064,50.99254003008831
407,203.5,0.045576290512440804,0.05569038000863406,0.053300367272317746,0.5049467872066074,1.6363371831730926,51.02986081624228
408,204.0,0.045484476663921414,0.05557756059465784,0.053215486039935866,0.5052363017014848,1.6369231447789852,51.0671569028229
409,204.5,0.04539332321005401,0.0554655195255509,0.05313110736037367,0.5055238749040214,1.6375050659583634,51.10442831842593
410,205.0,0.045302823321431936,0.055354248861493933,0.053047226782349945,0.5058095260347242,1.6380829875303673,51.14167509641307
411,205.5,0.04521297008953825,0.05524374003292943,0.05296383848341862,0.5060932763941137,1.6386569531821087,51.17889725823112
412,206.0,0.04512375676254599,0.05513398500651364,0.05288093761786836,0.5063751456130721,1.6392270040814674,51.216094832475825
413,206.5,0.04503517669122968,0.05502497599871803,0.052798519678821716,0.5066551526312306,1.6397931802500543,51.25326785012591
414,207.0,0.04494722326977445,0.05491670518318441,0.052716579917886836,0.5069333166291543,1.640355521906422,51.29041633977712
415,207.5,0.04485988993267046,0.05480916468640337,0.052635113371448654,0.5072096570094775,1.6409140694577342,51.32754032764221
416,208.0,0.044773170242990566,0.0547023470200669,0.05255411571703542,0.5074841920199071,1.6414688615138602,51.364639844699916
417,208.5,0.04468705768555007,0.05459624407225308,0.05247358127729775,0.5077569419648991,1.642019939521547,51.40171491001406
418,209.0,0.044601546043993114,0.05449084897018252,0.05239350675273666,0.5080279232330877,1.64256733917492,51.438765561712295
419,209.5,0.044516628973967284,0.05438615394229192,0.052313886851223006,0.5082971552325177,1.6431111003422925,51.47579182124143
420,210.0,0.0444323003103071,0.05428215187409243,0.05223471752326114,0.5085646552923393,1.6436512597976338,51.51279371958019
421,210.5,0.04434855390045537,0.05417883546168575,0.052155994189793206,0.5088304414480657,1.6441878551854703,51.549771282941336
422,211.0,0.04426538365719626,0.05407619748968475,0.052077712348940076,0.5090945315041789,1.6447209237001028,51.58672453753764
423,211.5,0.044182783616716334,0.053974231114730785,0.05199986812718535,0.5093569421413675,1.6452505007932052,51.62365351434782
424,212.0,0.044100747827653844,0.05387292930337053,0.05192245711829031,0.5096176907506853,1.6457766227920083,51.660558239584645
425,212.5,0.044019270373813396,0.053772284966140206,0.05184547471303891,0.5098767949470074,1.6462993262332417,51.697438737077896
426,213.0,0.04393834551451207,0.05367229165796743,0.051768917505966384,0.5101342703215541,1.6468186446345638,51.734295040189274
427,213.5,0.04385796746715821,0.0535729424669354,0.05169278097445403,0.5103901340914524,1.6473346136902018,51.771127172748564
428,214.0,0.04377813059407443,0.053474230978368294,0.0516170615232155,0.5106444019043418,1.6478472667378259,51.80793516573449
429,214.5,0.043698829297738474,0.05337615072584238,0.051541755295968064,0.5108970896804511,1.648356637359133,51.8447190477428
430,215.0,0.04362005804546607,0.05327869532441456,0.05146685848066348,0.5111482131494559,1.6488627587341105,51.88147884736923
431,215.5,0.04354181134092087,0.05318185833098078,0.05139236703275709,0.5113977882953413,1.64936566428252,51.918214590826544
432,216.0,0.043464083720608046,0.05308563324098248,0.05131827670018626,0.5116458313382233,1.649865387656026,51.95492630194453
433,216.5,0.0433868698332608,0.05299001389893748,0.051244583874733136,0.5118923573930686,1.650361960827611,51.99161400931894
434,217.0,0.043310164445280394,0.052894994504323625,0.05117128553562826,0.5121373805147678,1.6508554141198848,52.02827774631146
435,217.5,0.04323396228227858,0.05280056879433118,0.051098377542106846,0.5123809163812835,1.6513457800223965,52.064917536751885
436,218.0,0.043158258152514076,0.052706730710732834,0.051025856122700664,0.5126229800140525,1.651833089998293,52.10153340685298
437,218.5,0.043083047003337684,0.05261347467593659,0.050953718395533525,0.5128635849251922,1.6523173732425818,52.138125389976445
438,219.0,0.04300832376836997,0.05252079478774086,0.050881960633160604,0.5131027458107286,1.6527986604862492,52.17469351233504
439,219.5,0.042934083411433205,0.05242868507703406,0.050810578897988505,0.5133404776135443,1.6532769827136453,52.21123779775856
440,220.0,0.042860321082479474,0.052337140313400025,0.05073957071948975,0.5135767928846308,1.6537523674062733,52.24775828199167
441,220.5,0.04278703186758582,0.052246154677827214,0.0506689322024069,0.5138117062521801,1.6542248448391828,52.28425498886418
442,221.0,0.042714210904856206,0.0521557224121534,0.05059865954378636,0.5140452321392041,1.6546944449173397,52.32072794220585
443,221.5,0.04264185354080079,0.05206583862203504,0.05052875067940097,0.5142773821577632,1.6551611934541282,52.35717718014435
444,222.0,0.04256995498351521,0.051976497432680825,0.050459201266466594,0.5145081713173374,1.6556251209176278,52.393602721743505
445,222.5,0.042498510588594114,0.05188769355024404,0.050390008208588716,0.5147376126525731,1.6560862549251425,52.430004595599065
446,223.0,0.042427515819127105,0.051799422014641036,0.050321168987921286,0.5149657181783106,1.656544621525417,52.46638283507273
447,223.5,0.04235696614880717,0.051711677675699515,0.05025268051357453,0.5151925006619188,1.6570002476886065,52.50273746876024
448,224.0,0.04228685710624336,0.05162445544542033,0.050184539730904684,0.5154179727174316,1.6574531600595261,52.539068525257335
449,224.5,0.042217184223537034,0.05153775003515555,0.05011674307113999,0.5156421476701675,1.6579033861879393,52.575376028393805
450,225.0,0.04214794318090753,0.05145155673347892,0.05004928815241727,0.5158650369331963,1.6583509508379037,52.611660011531356
451,225.5,0.042079129617502424,0.05136587037782234,0.0499821714701421,0.5160866535345332,1.6587958809217074,52.647920498499765
452,226.0,0.042010739318379536,0.05128068637750964,0.04991539070621784,0.516307008597893,1.6592382005836257,52.68415752266074
453,226.5,0.04194276802736509,0.05119599969178566,0.049848942420441446,0.5165261148604079,1.6596779361138934,52.72037110784406
454,227.0,0.041875211631981595,0.05111180584678695,0.04978282435839055,0.516743983162841,1.6601151110520922,52.75656128741143
455,227.5,0.04180806602755405,0.05102810017755056,0.04971703369267283,0.5169606251022226,1.6605497498695654,52.792728089958594
456,228.0,0.041741327085927184,0.05094487768848302,0.0496515668083822,0.5171760534172076,1.6609818785568717,52.828871536932354
457,228.5,0.04167499088914403,0.050862134325308776,0.049586422123147234,0.5173902776624,1.6614115185588048,52.86499166646038
458,229.0,0.0416090534111948,0.05077986521285415,0.04952159605451983,0.5176033103214313,1.6618386952861892,52.90108849998946
459,229.5,0.04154351078521227,0.05069806615318046,0.04945708650711197,0.5178151615544954,1.6622634308308921,52.937162070881314
460,230.0,0.041478359150345534,0.05061673275765422,0.049392890811545846,0.5180258422804545,1.662685748222111,52.97321240773167
461,230.5,0.041413594692759216,0.050535860688977426,0.04932900633218962,0.5182353632860738,1.6631056702115796,53.00923953913629
462,231.0,0.0413492136449838,0.050455445660916275,0.049265430466341756,0.5184437352277582,1.663523219276876,53.0452434936909
463,231.5,0.041285212237943854,0.0503754831858438,0.04920216009646675,0.5186509694797456,1.663938418818016,53.08122429522529
464,232.0,0.0412215868825219,0.05029596957346037,0.04913919383019724,0.5188570747138206,1.6643512883753182,53.11718198186712
465,232.5,0.041158333906618855,0.050216900449814784,0.04907652855276992,0.5190620620907965,1.6647618508277457,53.15311657744618
466,233.0,0.0410954497690368,0.05013827197826128,0.049014162333925075,0.519265940918777,1.6651701264024437,53.18902811532416
467,233.5,0.04103293090886338,0.05006008000467144,0.048952092400314985,0.5194687216861503,1.6655761368637536,53.22491662171384
468,234.0,0.04097077387409288,0.049982320788838144,0.048890316860381956,0.5196704134766872,1.6659799019396648,53.2607821299769
469,234.5,0.04090897514641493,0.049904990024873974,0.04882883243576861,0.5198710273929427,1.6663814440752405,53.29662466156017
470,235.0,0.040847531376656004,0.04982808418022209,0.04876763760245,0.5200705718406721,1.6667807819071396,53.33244425220832
471,235.5,0.040786439220907,0.04975159953644205,0.04870673023536602,0.5202690560072851,1.6671779350290308,53.368240932900065
472,236.0,0.04072569533369645,0.04967553217495164,0.04864610767315284,0.5204664898181993,1.6675729239758565,53.40401472984818
473,236.5,0.04066529645129434,0.049599878459163596,0.04858576786377843,0.5206628822257638,1.6679657678640134,53.43976567403138
474,237.0,0.04060523933000058,0.049524634677235016,0.04852570848791143,0.5208582425048532,1.6683564861676188,53.475493794045406
