,t,TG,DG,MG,G,ME,T
237,118.5,0.09635678972589022,0.11150190446420126,0.099566650510412,0.3520884802994968,1.3261063533835142,40.30465224339975
238,119.0,0.09591151865901204,0.11101725607184952,0.09921389066489678,0.3533711596042419,1.3287642232143675,40.33070605326427
239,119.5,0.09547035904997761,0.11053685903606977,0.09886370154031943,0.35464290537363347,1.3313986852376076,40.356741512328846
240,120.0,0.0950332599932677,0.11006068738685455,0.09851608723938851,0.3559037903804895,1.3340099400070986,40.382758618220414
241,120.5,0.09460017204580652,0.1095887147922209,0.09817105100722008,0.35715388715475277,1.336598185270918,40.408757370938986
242,121.0,0.094171046830611,0.10912091460545492,0.09782859470595644,0.3583932688579779,1.3391636175913,40.43473777048455
243,121.5,0.09374583700813062,0.10865725988165831,0.0974887188753563,0.35962200923485504,1.3417064323369345,40.46069981685712
244,122.0,0.09332449658321236,0.10819772338222985,0.09715142335222883,0.36084018168232923,1.3442268221336737,40.486643512429744
245,122.5,0.09290698018935899,0.10774227763535245,0.09681670617630832,0.3620478609989805,1.3467249799849093,40.51256885720241
246,123.0,0.09249324341529881,0.10729089491705583,0.09648456423842512,0.3632451224292205,1.3492010976815663,40.53847585117513
247,123.5,0.09208324310416406,0.10684354725225008,0.09615499389745102,0.3644320407461351,1.351655364285556,40.56436449672095
248,124.0,0.09167693665788183,0.10640020648027158,0.09582798987517518,0.3656086919866717,1.3540879691906356,40.59023479383987
249,124.5,0.09127428267568663,0.1059608442158273,0.09550354646771869,0.3667751516407676,1.3564990990735661,40.61608674490494
250,125.0,0.09087524058873579,0.10552543190068714,0.09518165699898384,0.3679314955115935,1.3588889394334338,40.64192035228921
251,125.5,0.09047976969342847,0.10509394087017822,0.09486231217096455,0.369077802265429,1.3612576790083928,40.667735611246584
252,126.0,0.09008783199880109,0.10466634213638366,0.09454550530544358,0.37021414555937193,1.363605496425385,40.69353253126926
253,126.5,0.08969938897999213,0.10424260672323413,0.09423122652342132,0.3713406027733527,1.3659325750901332,40.71931111235724
254,127.0,0.08931440287136555,0.10382270550944667,0.09391946519275138,0.37245725142643665,1.3682390971742577,40.74507135451052
255,127.5,0.08893283724990411,0.10340660919996734,0.09361021110704805,0.37356416744308074,1.370525240743304,40.77081326247521
256,128.0,0.08855465606785083,0.10299428844650899,0.09330345275348667,0.3746614277321538,1.3727911841499418,40.79653683862435
257,128.5,0.08817982395235126,0.10258571381328323,0.09299917795689672,0.3757491092774691,1.375037104559482,40.82224208533099
258,129.0,0.0878083061850401,0.10218085578810938,0.0926973739183982,0.3768272891084526,1.3772631779502618,40.847929004968194
259,129.5,0.08744006868210265,0.10177968479330585,0.09239802725265822,0.3778960442719336,1.3794695791144211,40.873597599909
260,130.0,0.08707507826486818,0.10138217117141743,0.09210112459560289,0.3789554509681118,1.3816564802669566,40.89924787489951
261,130.5,0.08671330175746199,0.10098828529383184,0.09180665088924682,0.38000558705945964,1.3838240552507024,40.92487982993973
262,131.0,0.08635470772075349,0.10059799736811834,0.0915145929199816,0.3810465269911469,1.3859724711815202,40.950493474521856
263,131.5,0.08599926409097242,0.10021127775244032,0.09122493462902752,0.38207834852756006,1.3881018995931735,40.9760888086459
264,132.0,0.08564693964713056,0.09982809673401515,0.09093766015236011,0.38310112846649447,1.390212509438217,41.0016658346849
265,132.5,0.08529770397248168,0.09944842456296393,0.09065275381398204,0.3841149426505726,1.392304467142644,41.02722455738496
266,133.0,0.08495152714250516,0.09907223151272652,0.09037019954558165,0.3851198667991869,1.394377938001449,41.05276498149218
267,133.5,0.08460837970972825,0.09869948788718329,0.09008998091583639,0.3861159764872523,1.3964330861806113,41.078287111752665
268,134.0,0.08426823241835402,0.09833016405796724,0.08981208058318187,0.3871033479404971,1.3984700760458206,41.10379095053946
269,134.5,0.0839310567459545,0.09796423038736403,0.0895364815087693,0.3880820563579124,1.4004890694786383,41.12927650259868
270,135.0,0.08359682460300871,0.09760165729114444,0.08926316636904608,0.389052176736801,1.402490227239638,41.15474377267641
271,135.5,0.0832655083193699,0.09724241524503545,0.08899211758059984,0.390013783854995,1.4044737089712187,41.18019276551876
272,136.0,0.08293708063111714,0.09688647479106778,0.08872331732392244,0.39096695225389283,1.4064396732005897,41.205623485871826
273,136.5,0.08261151492710535,0.09653380651053543,0.0884567481430714,0.391911755419288,1.4083882760545408,41.23103594085476
274,137.0,0.08228878444638227,0.0961843811542887,0.08819239119995362,0.3928482681993756,1.4103196751523213,41.25643013284062
275,137.5,0.08196886306950858,0.0958381694974992,0.08793022810183751,0.39377656433115493,1.4122340256946375,41.2818060665755
276,138.0,0.08165172503438747,0.09549514240587464,0.08767024030464032,0.3946967172550978,1.4141314817804471,41.3071637468055
277,138.5,0.08133734517574524,0.09515527080584862,0.08741240970979303,0.39560879930861337,1.4160121951512732,41.33250318064977
278,139.0,0.08102569814998584,0.09481852582108934,0.08715671691114751,0.3965128841177776,1.4178763189967154,41.357824370481374
279,139.5,0.08071675969498217,0.09448487854651709,0.08690314418010865,0.3974090425783924,1.4197240016419097,41.3831273257925
280,140.0,0.0804105050973579,0.09415430034802454,0.08665167189692574,0.3982973476576921,1.4215553941149506,41.40841204895621
281,140.5,0.08010691020858221,0.09382676264225048,0.08640228099783981,0.3991778711513278,1.4233706450919117,41.433678544718596
282,141.0,0.07980595189766039,0.09350223685206768,0.08615495410741843,0.40005068214285383,1.4251698984954642,41.45892682494491
283,141.5,0.07950760608031203,0.09318069478960946,0.08590967080732442,0.4009158533227544,1.4269533033725197,41.48415688963516
284,142.0,0.07921184969388477,0.09286210822357652,0.08566641247962435,0.4017734546029147,1.4287210039915674,41.50936874590849
285,142.5,0.07891865969542199,0.09254644911829536,0.08542515988238698,0.402623556303896,1.4304731447947554,41.53456239851101
286,143.0,0.07862801353730456,0.09223368953215574,0.0851858943610699,0.40346622756947015,1.432209867962704,41.55973785456186
287,143.5,0.07833988891113303,0.09192380168636759,0.08494859724162934,0.40430153716087036,1.4339313146522354,41.5848951211802
288,144.0,0.07805426374105323,0.09161675796666523,0.08471324984357956,0.4051295534487023,1.4356376249999294,41.610034205485185
289,144.5,0.07777111572280336,0.09131253100695749,0.08447983233286957,0.4059503459373699,1.4373289404848044,41.635155109849855
290,145.0,0.07749042325265094,0.091011093476677,0.08424832613018038,0.406763982140492,1.4390053991585119,41.66025784139337
291,145.5,0.07721216516235599,0.0907124181785398,0.08401871325851627,0.4075705284005883,1.4406671368973354,41.68534240960792
292,146.0,0.07693632003151521,0.090416478200811,0.08379097457515443,0.4083700521925197,1.4423142909286772,41.71040881923962
293,146.5,0.07666286665616816,0.090123246781377,0.08356509102296363,0.4091626205394916,1.4439469974457773,41.73545707503457
294,147.0,0.07639178447908868,0.08983269722609451,0.0833410447966317,0.4099482984981855,1.4455653893139127,41.760487186484966
295,147.5,0.07612305268487922,0.0895448031354292,0.08311881694959647,0.4107271522300955,1.4471696007249069,41.78549915833691
296,148.0,0.07585665065825228,0.0892595382654758,0.08289838864496915,0.4114992474313032,1.4487597648493218,41.8104929953365
297,148.5,0.07559255840475666,0.08897687644397002,0.08267974232023917,0.41226464783103456,1.45033601157755,41.83546870697595
298,149.0,0.07533075566740503,0.08869679180129966,0.08246285929186799,0.41302341823942773,1.4518984721033168,41.86042629800136
299,149.5,0.07507122237493681,0.08841925862862264,0.08224772100580173,0.41377562299063925,1.4534472766121418,41.88536577315882
300,150.0,0.07481393905325888,0.08814425129167566,0.08203431020066618,0.4145213244543997,1.454982552056205,41.91028714194053
301,150.5,0.07455888616955672,0.08787174442063612,0.08182260909040827,0.4152605853193993,1.4565044255596484,41.935190411465655
302,151.0,0.07430604414528369,0.08760171288204807,0.08161259941411851,0.41599346855855013,1.4580130243859333,41.960075586480286
303,151.5,0.07405539377498742,0.08733413166212146,0.08140426364164777,0.41672003592124374,1.459508473709146,41.98494267410358
304,152.0,0.07380691600476517,0.08706897594186544,0.08119758435481447,0.4174403486985553,1.460990897747158,42.009791681454686
305,152.5,0.07356059192919646,0.08680622109728064,0.08099254425222634,0.41815446772129694,1.4624604197656217,42.03462261565276
306,153.0,0.07331640258955337,0.08654584274617887,0.08078912557426,0.41886245409000816,1.463917163164721,42.0594354814439
307,153.5,0.07307432938059114,0.08628781662857352,0.08058731130729135,0.4195643676835444,1.465361249293787,42.08423028594726
308,154.0,0.07283435383611857,0.08603211868291435,0.08038708456339498,0.4202602679175725,1.4667927985624194,42.10900703628198
309,154.5,0.072596457820922,0.08577872499848792,0.08018842916314498,0.4209502130174455,1.468211929377112,42.13376574194028
310,155.0,0.07236062293511049,0.0855276119843987,0.07999132786005367,0.42163426222043754,1.4696187613658163,42.15850640766825
311,155.5,0.07212683092495084,0.08527875621807655,0.07979576358861344,0.42231247426835955,1.4710134132003798,42.18322903821199
312,156.0,0.07189506386956523,0.08503213440019225,0.07960172004220079,0.4229849066880421,1.4723960015487179,42.20793364069066
313,156.5,0.07166530416348973,0.08478772338379904,0.07940918162997304,0.4236516158227386,1.4737666411119585,42.23262022459646
314,157.0,0.07143753375182843,0.08454550039453804,0.0792181311232214,0.42431265973041254,1.475125448832216,42.25728879230244
315,157.5,0.07121173528699351,0.0843054426546052,0.07902855325819083,0.4249680938002109,1.476472537571617,42.2819393533008
316,158.0,0.0709878911603629,0.08406752771343982,0.07884043171249536,0.42561797441370236,1.477808021379535,42.30657191233764
317,158.5,0.07076598407916189,0.08383173324273298,0.07865375092992974,0.4262623567481758,1.4791320123471174,42.33118647653211
318,159.0,0.07054599705000578,0.08359803706568697,0.07846849607561729,0.4269012948086904,1.4804446206429902,42.35578305537642
319,159.5,0.07032791264218781,0.0833664173812507,0.07828465068434186,0.42753484429222005,1.4817459586265922,42.38036165124362
320,160.0,0.07011171410328747,0.08313685238076945,0.07810220025899405,0.42816305825694945,1.4830361346696035,42.4049222736259
321,160.5,0.06989738442583693,0.08290932058431141,0.07792112924881488,0.4287859907410372,1.4843152583050503,42.42946492726937
322,161.0,0.06968490672756658,0.08268380068193702,0.07774142229490125,0.4294036952955955,1.4855834381585238,42.45398961692013
323,161.5,0.06947426442448741,0.08246027148569272,0.0775630648041609,0.43001622428565933,1.4868407809509903,42.47849634969734
324,162.0,0.06926544104156174,0.08223871200919881,0.07738604232651616,0.43062362962272366,1.4880873925304,42.502985132720134
325,162.5,0.06905842021199908,0.0820191014661263,0.07721034055593362,0.4312259627659414,1.4893233778758155,42.52745597310768
326,163.0,0.06885318567658703,0.0818014192687212,0.07703594533124623,0.4318232747234459,1.4905488411015493,42.55190887797912
327,163.5,0.06864972111278364,0.0815856450772555,0.07686284206101085,0.43241561674895035,1.4917638864461262,42.57634385208056
328,164.0,0.0684480103162244,0.08137175872015309,0.07669101634363577,0.4330030396199871,1.492968617267384,42.6007609001581
329,164.5,0.06824803736688649,0.08115974014472896,0.07652045453930703,0.4335855929490779,1.4941631350705746,42.62516002933089
330,165.0,0.06804978644794926,0.0809495694976599,0.07635114314742969,0.43416332590696155,1.4953475405134018,42.64954124671809
331,165.5,0.06785324167998036,0.08074122717443451,0.07618306823253662,0.4347362879130489,1.4965219343786524,42.67390455706578
332,166.0,0.06765838729774289,0.08053469373823272,0.07601621604381203,0.4353045279202128,1.4976864165864932,42.698249965120084
333,166.5,0.06746520781199253,0.08032994986978986,0.0758505735858478,0.43586809373237023,1.4988410852385943,42.72257747800015
334,167.0,0.0672736878335171,0.08012697644822273,0.07568612799666256,0.43642703272159805,1.49998603760634,42.74688710282511
335,167.5,0.06708381207309766,0.07992575454866327,0.07552286654834862,0.4369813918298909,1.5011213701350312,42.77117884671414
336,168.0,0.06689556502175309,0.07972626554394771,0.07536077550088927,0.43753121893341035,1.5022471803459554,42.79545271204028
337,168.5,0.06670893161042248,0.07952849083820145,0.07519984248477142,0.43807656006660506,1.5033635630075577,42.81970870592268
338,169.0,0.0665238968676878,0.07933241203202465,0.07504005525755544,0.4386174608427325,1.5044706120753313,42.843946835480494
339,169.5,0.06634044576334251,0.07913801097203951,0.07488140113216103,0.43915396713245736,1.5055684216337317,42.868167105459825
340,170.0,0.06615856337620325,0.0789452696678298,0.07472386759488048,0.4396861243610869,1.5066570849408494,42.89236952060677
341,170.5,0.06597823489306696,0.07875417029296786,0.0745674423017985,0.4402139775121671,1.5077366944330641,42.916554085667435
342,171.0,0.06579944576120278,0.07856469513330738,0.07441211364683482,0.44073757045865547,1.5088073408029412,42.94072080776097
343,171.5,0.06562218137073926,0.07837682672101749,0.07425786957055017,0.44125694733769355,1.5098691148751961,42.964869691633474
344,172.0,0.0654464273696873,0.07819054769779805,0.07410469874839638,0.4417721511841187,1.5109221057469446,42.9890007444041
345,172.5,0.06527216935054703,0.07800584094929196,0.07395258940058284,0.44228322529957864,1.5119664026491912,43.01311397081895
346,173.0,0.06509939301182929,0.07782268952067825,0.07380152990901975,0.4427902125584732,1.5130020940141349,43.03720937562412
347,173.5,0.06492808400885186,0.07764107667007933,0.07365150824417671,0.44329315607689257,1.5140292683891081,43.06128696119267
348,174.0,0.06475822855427874,0.07746098562884612,0.07350251428564188,0.44379209653123375,1.5150480107938287,43.08534673701679
349,174.5,0.06458981250297495,0.07728240000881502,0.07335453626186268,0.44428707622634783,1.5160584082115813,43.10938870546954
350,175.0,0.06442282211574393,0.07710530344382333,0.07320756373831208,0.44477813570212116,1.5170605450268084,43.13341287367007
351,175.5,0.06425724360101003,0.07692967981017228,0.07306158581225321,0.445265315776565,1.518054505764371,43.157419246364476
352,176.0,0.06409306341404976,0.0767555130878434,0.07291659229662116,0.4457486562014862,1.5190403732855418,43.181407830671915
353,176.5,0.06393026781707302,0.07658278754865204,0.07277257196767734,0.4462281976665981,1.5200182314837984,43.20537862896544
354,177.0,0.06376884332759465,0.07641148753532498,0.07262951436140343,0.44670397977567744,1.5209881625851616,43.229331645991145
355,177.5,0.06360877670548146,0.07624159749425101,0.07248740971937775,0.44717604108089026,1.5219502471756747,43.25326688886819
356,178.0,0.06345005466150026,0.07607310211041435,0.07234624780644316,0.4476444204216427,1.5229045659882263,43.277184362342666
357,178.5,0.06329266400819863,0.07590598622094281,0.07220601852550665,0.4481091562453524,1.5238511990080108,43.30108407116068
358,179.0,0.06313659165939976,0.0757402348149126,0.0720667119147653,0.44857028661092285,1.5247902254772092,43.32496602006834
359,179.5,0.06298182462973734,0.07557583303302816,0.07192831814505983,0.4490278491921752,1.5257217238996708,43.34883021381173
360,180.0,0.06282835003422547,0.07541276616719017,0.07179082751734459,0.4494818812812403,1.5266457720455975,43.372676657136964
361,180.5,0.06267615508785919,0.07525101965996348,0.07165423046026415,0.4499324197919137,1.5275624469562301,43.39650535479014
362,181.0,0.06252522724000012,0.07509057905065802,0.07151851809186217,0.45037950061748017,1.5284718240868203,43.42031631389041
363,181.5,0.06237555362764224,0.0749314302171138,0.07138367991532096,0.4508231612399235,1.5293739807675235,43.44410953443777
364,182.0,0.06222712203984396,0.0747735589100224,0.07124970790641844,0.4512634361437157,1.5302689901540036,43.46788502592443
365,182.5,0.06207992007891929,0.07461695119745336,0.0711165929348366,0.4517003607887913,1.5311569264334974,43.49164279309649
366,183.0,0.061933935315182466,0.07446159334369665,0.07098432542924642,0.452133970911875,1.5320378639378116,43.51538283832699
367,183.5,0.06178915581965196,0.07430747156610722,0.07085289767056664,0.45256429994367475,1.5329118737382617,43.53910517110815
368,184.0,0.061645569351968056,0.07415457244661512,0.07072230027237124,0.45299138292904617,1.533779028778493,43.562809793813
369,184.5,0.06150316390996897,0.07400288262113328,0.07059252457633208,0.45341525389256626,1.534639400451493,43.58649671118766
370,185.0,0.06136192746103965,0.07385238891933772,0.07046356147578196,0.45383594714384123,1.5354930603024222,43.610165925605166
371,185.5,0.06122184858972507,0.07370307806792596,0.07033540426301602,0.4542534940793335,1.5363400758319554,43.63381744893078
372,186.0,0.0610829153143541,0.07355493729147707,0.07020804339186093,0.45466792900230846,1.5371805180821212,43.65745128116449
373,186.5,0.06094511614942476,0.07340795372504001,0.07008147120598998,0.4550792839195458,1.5380144548956542,43.68106742942546
374,187.0,0.06080843957114577,0.07326211472404195,0.06995567954640537,0.4554875911584074,1.538841954292072,43.70466589845979
375,187.5,0.06067287402839011,0.07311740782953044,0.06983065980268507,0.4558928833393949,1.5396630844530823,43.728246690640525
376,188.0,0.060538408447500525,0.07297382052511328,0.06970640519146305,0.4562951908359237,1.5404779104158075,43.75180981545987
377,188.5,0.06040503158536192,0.07283134059542477,0.06958290781629317,0.45669454500292067,1.5412864982367702,43.77535527766393
378,189.0,0.06027273229609861,0.07268995595095608,0.06946015988684046,0.4570909768661054,1.5420889133229503,43.798883081998795
379,189.5,0.06014149940884223,0.07254965468086959,0.06933815315982066,0.45748451775046806,1.5428852212519122,43.82239323083753
380,190.0,0.06001132222084774,0.07241042481049867,0.0692168812103553,0.45787519675829885,1.543675484506103,43.845885733672326
381,190.5,0.05988218986515567,0.07227225465986122,0.06909633649995192,0.45826304397503176,1.5444597665848574,43.86936059524929
382,191.0,0.059754091571255,0.07213513266854597,0.0689765115926162,0.45864808916758343,1.5452381303565257,43.89281782031452
383,191.5,0.05962701690223522,0.07199904728973523,0.06885740026202453,0.4590303605460056,1.5460106364517983,43.916257418360225
384,192.0,0.059500955143806274,0.07186398731459458,0.06873899461932446,0.4594098879222753,1.5467773473200666,43.93967939175945
385,192.5,0.059375895805098874,0.07172994156203526,0.06862128748315818,0.4597867001497083,1.5475383239774736,43.96308374525829
386,193.0,0.059251828723951384,0.07159689886070227,0.06850427287614308,0.46016082453920387,1.5482936252305972,43.98647048834896
387,193.5,0.05912874358231094,0.07146484832021374,0.06838794371227216,0.46053228938520374,1.5490433109003665,44.009839625777545
388,194.0,0.05900663015812259,0.0713337791567996,0.06827229300768958,0.4609011226773888,1.5497874402043423,44.03319116229016
389,194.5,0.05888547855433561,0.07120368058860142,0.06815731498158811,0.46126735087547543,1.550526070178201,44.056525107379
390,195.0,0.05876527860773928,0.07107454215971451,0.06804300219689761,0.46163100203564916,1.5512592596604544,44.079841463417125
391,195.5,0.05864602071440562,0.07094635327324214,0.06792934957289769,0.4619921014394551,1.5519870637374,44.10314024226978
392,196.0,0.05852769499882546,0.07081910368544808,0.06781635032484672,0.4623506759908803,1.5527095393077797,44.12642144868307
393,196.5,0.05841029156934158,0.07069278329752714,0.06770399722461411,0.46270675290851776,1.5534267434723057,44.149685085030036
394,197.0,0.05829380097345973,0.07056738191735402,0.06759228484459608,0.46306035726459077,1.5541387304003156,44.17293116080289
395,197.5,0.058178213945556,0.07044288946098108,0.06748120830180444,0.4634115132916591,1.5548455529395644,44.19615968786688
396,198.0,0.05806352095674498,0.07031929618425925,0.06737076102044472,0.46376024683855166,1.555547265740801,44.21937067096811
397,198.5,0.057949712684793576,0.07019659237120336,0.06726093708477675,0.4641065828592269,1.556243922118435,44.24256411722573
398,199.0,0.05783677989405291,0.07007476841935957,0.06715173063653708,0.46445054605005104,1.5569355748425842,44.265740033758895
399,199.5,0.05772471343525348,0.06995381483778464,0.0670431358752558,0.46479216085170666,1.5576222761434135,44.28889842768675
400,200.0,0.057613504353576116,0.0698337221931103,0.06693514760512838,0.4651314508481858,1.5583040769479217,44.31203930850151
401,200.5,0.057503143663977685,0.06971448124225345,0.06682776009275988,0.46546844000100956,1.5589810284307992,44.33516268332232
402,201.0,0.05739362246815742,0.06959608284390799,0.06672096766789784,0.4658031520200373,1.559653181239813,44.35826855926832
403,201.5,0.05728493206067025,0.06947851790565829,0.06661476526799633,0.4661356097656757,1.5603205847386754,44.381356945831726
404,202.0,0.05717706402570594,0.06936177736179419,0.06650914893211621,0.4664658346803842,1.5609832862671766,44.40442785725084
405,202.5,0.057070009376100225,0.06924585264278559,0.06640411135139128,0.4667938516297235,1.561641337234736,44.42748129352565
406,203.0,0.056963759868444035,0.0691307348580714,0.06629964870881269,0.46711968156467243,1.5622947839697114,44.45051726889447
407,203.5,0.05685830700608238,0.06901641545863109,0.06619575547063687,0.46744334706465024,1.5629436745938527,44.473535790476454
408,204.0,0.05675364269167736,0.06890288582189147,0.06609242780795152,0.4677648686784802,1.5635880544732323,44.4965368725099
409,204.5,0.05664975837316404,0.06879013775611027,0.0659896591054,0.46808426976532624,1.5642279722628862,44.51952051736786
410,205.0,0.05654664622085366,0.06867816276924049,0.06588744618494932,0.46840156982495706,1.5648634716140075,44.54248674166169
411,205.5,0.05644429794636298,0.06856695282859601,0.06578578303577048,0.46871679118927106,1.5654945994679474,44.56543555013749
412,206.0,0.05634270586749682,0.0684564996777978,0.06568466649194388,0.46902995296276206,1.566121398549969,44.588366959406606
413,206.5,0.05624186205234045,0.0683467954070111,0.06558409164848976,0.46934107589215923,1.5667439133804655,44.611280978961254
414,207.0,0.05614175844902615,0.06823783229309828,0.06548405257019765,0.46965018168767847,1.5673621894965262,44.63417761354753
415,207.5,0.0560423876041826,0.06812960238055459,0.0653845461667775,0.46995728884848587,1.5679762682595644,44.65705687977678
416,208.0,0.05594374181917421,0.0680220980511789,0.0652855676193021,0.4702624175103453,1.5685861928208162,44.67991878714122
417,208.5,0.055845813575954514,0.06791531171265591,0.06518711270162332,0.47056558700976675,1.5691920051452002,44.70276334750609
418,209.0,0.05574859542898832,0.06780923588018871,0.06508917719084129,0.4708668164999822,1.5697937467618153,44.72559057273665
419,209.5,0.05565208010404117,0.06770386312122802,0.06499175740867606,0.47116612436605526,1.5703914580367433,44.7484004770712
420,210.0,0.05555626029434443,0.0675991861833435,0.06489484910107093,0.47146352942124164,1.5709851796492076,44.77119307237499
421,210.5,0.05546112867015081,0.06749519795490656,0.06479844749768922,0.47175905087725395,1.5715749525820442,44.793968368140234
422,211.0,0.0553666781776764,0.06739189128028723,0.0647025489719175,0.47205270657011944,1.5721608159344778,44.816726378605225
423,211.5,0.05527290182826083,0.06728925912464613,0.06460714986529027,0.47234451418180334,1.5727428084006339,44.839467118008265
424,212.0,0.05517979260342354,0.06718729461665085,0.06451224596057188,0.4726344918193543,1.5733209689958547,44.86219059821462
425,212.5,0.05508734384630011,0.06708599081044171,0.06441783467583942,0.4729226556674193,1.5738953341643758,44.884896838208675
426,213.0,0.05499554847550048,0.06698534117781525,0.06432391064325456,0.4732090247034303,1.5744659435746124,44.907585845109594
427,213.5,0.05490439988088335,0.06688533898828741,0.06423047077891812,0.4734936153519117,1.575032833601856,44.93025763552873
428,214.0,0.05481389160503972,0.06678597759334744,0.06413751246812534,0.47377644333348806,1.5755960395300597,44.952912228450494
429,214.5,0.054724016773984335,0.0666872507460518,0.06404503033278731,0.47405752714717714,1.5761555998531551,44.975549630994024
430,215.0,0.05463476916710271,0.06658915188558451,0.06395302234930768,0.4743368815980057,1.5767115483782141,44.99816986451678
431,215.5,0.054546142328673,0.06649167478225874,0.06386148474765754,0.47461452314141134,1.5772639207018049,45.02077294325707
432,216.0,0.054458129965722524,0.06639481322784069,0.0637704143076883,0.47489046749874914,1.5778127513394617,45.043358883826244
433,216.5,0.054370725663174295,0.06629856121326984,0.06367980671935335,0.4751647314042032,1.578358075864583,45.06592769808955
434,217.0,0.05428392345058422,0.06620291256425996,0.06358965986909955,0.47543732911605696,1.5788999266506267,45.08847940740445
435,217.5,0.05419771703836464,0.06610786146392088,0.06349996939745732,0.47570827710025787,1.5794383385596058,45.111014023636194
436,218.0,0.05411210057936159,0.06601340191922422,0.06341073315013125,0.47597758935128365,1.5799733432733343,45.13353156814224
437,218.5,0.05402706809244053,0.06591952818572974,0.06332194779776668,0.47624528092406376,1.580504973553451,45.156032057533935
438,219.0,0.05394261357088407,0.06582623464156227,0.06323360948289822,0.47651136730465615,1.581033262521324,45.17851550604959
439,219.5,0.053858731348707896,0.06573351555785634,0.0631457159824503,0.47677586211098616,1.5815582408557123,45.200981935046656
440,220.0,0.05377541562958043,0.0656413654385857,0.06305826391825518,0.4770387800135794,1.582079940315831,45.22343136113649
441,220.5,0.05369266077124295,0.06554977879929015,0.06297125045245369,0.47730013497701396,1.582598391635236,45.24586380330349
442,221.0,0.05361046118873794,0.06545875024566146,0.06288467271193925,0.4775599408536621,1.583113625230523,45.26827928053207
443,221.5,0.053528811355035025,0.06536827446748425,0.06279852779531331,0.4778182113821682,1.583625671204612,45.290677811806624
444,222.0,0.053447705889232075,0.06527834618500511,0.06271281330335185,0.47807495962241175,1.5841345586589406,45.31305941848461
445,222.5,0.05336713919965162,0.06518896036870331,0.06262752519729595,0.4783302002343499,1.5846403184663413,45.33542411480434
446,223.0,0.053287106116854,0.06510011179900922,0.06254266162801583,0.4785839454561217,1.5851429784234026,45.35777192449631
447,223.5,0.05320760134102709,0.06501179548738824,0.062458219583835,0.47883620858775044,1.5856425674183061,45.38010286654493
448,224.0,0.05312861980469329,0.06492400640786396,0.06237419709940033,0.4790870016880432,1.5861391126707907,45.402416964680704
449,224.5,0.053050156313725005,0.0648367397493868,0.06229059106721403,0.47933633786967494,1.586632642492836,45.42471423788803
450,225.0,0.05297220573530792,0.06474999074563824,0.06220739839782503,0.4795842301212296,1.5871231849049734,45.446994705151326
451,225.5,0.052894763167403686,0.06466375457950266,0.06212461706197631,0.4798306901911181,1.587610766276806,45.469258390201084
452,226.0,0.05281782375346365,0.06457802654103965,0.06204224494656489,0.4800757297589326,1.5880954127109634,45.491505316767814
453,226.5,0.0527413825151099,0.06449280211224348,0.06196027882712441,0.480319361545523,1.5885771514030576,45.513735503835925
454,227.0,0.05266543470463746,0.06440807670563382,0.061878716559585045,0.4805615970301445,1.5890560079152336,45.535948975135916
455,227.5,0.05258997562125176,0.06432384582431935,0.061797555936279135,0.4808024476181506,1.5895320075513255,45.558145754398296
456,228.0,0.05251500044522876,0.06424010514835073,0.06171679365906592,0.48104192574735544,1.590005176708545,45.58032586060747
457,228.5,0.05244050475196323,0.06415685018211746,0.0616364285586132,0.48128004150730697,1.5904755388212608,45.60248932224005
458,229.0,0.052366483818793164,0.0640740767607259,0.06155645724348115,0.4815168071770006,1.590943119778686,45.624636158280424
459,229.5,0.05229293331676835,0.06399178053172108,0.061476878462643055,0.48175223268886835,1.5914079425236083,45.64676639720521
460,230.0,0.052219848622495325,0.06390995746176348,0.061397688760460103,0.4819863301552819,1.5918700324485255,45.66888005799882
461,230.5,0.05214722550407239,0.06382860332123248,0.06131888682983821,0.48221910934485773,1.5923294120154783,45.690977169137845
462,231.0,0.052075059600986205,0.06374771409757209,0.061240470203994216,0.4824505810974483,1.5927861047979017,45.713057754352796
463,231.5,0.05200334660331945,0.06366728582472332,0.06116243640753686,0.4826807561644212,1.5932401341330569,45.73512183737419
464,232.0,0.05193208233213725,0.06358731453467487,0.06108478347377355,0.48290964465941516,1.5936915224604637,45.75716944430556
465,232.5,0.05186126257090715,0.06350779637998488,0.06100750886754929,0.4831372571815595,1.5941402926597583,45.77920059887743
466,233.0,0.0517908832336971,0.06342872750299905,0.0609306105724894,0.48336360369081527,1.59458646672042,45.801215327193354
467,233.5,0.05172094035741732,0.0633501040669517,0.060854087039968016,0.4835886935356638,1.5950300657538754,45.82321365772994
468,234.0,0.05165142985663465,0.06327192242003943,0.06077793560707216,0.4838125371162546,1.595471111982944,45.84519561421768
469,234.5,0.051582347856241946,0.06319417883823317,0.06070215466093719,0.48403514364458855,1.5959096260938694,45.867161225133195
470,235.0,0.051513690360305446,0.06311686977375174,0.060626741487461354,0.4842565233784823,1.5963456298841177,45.88911051420698
471,235.5,0.05144545366063203,0.06303999155402235,0.06055169494129517,0.48447668484405126,1.5967791429687628,45.91104351228871
472,236.0,0.05137763392262391,0.06296354070783558,0.060477012734366266,0.48469563763517504,1.5972101860820895,45.932960245481915
473,236.5,0.05131022727956101,0.06288751384299117,0.06040269206684498,0.4849133918106036,1.5976387804084884,45.95486073751712
474,237.0,0.0512432301498976,0.06281190743182653,0.06032873171898867,0.48512995569928796,1.5980649449676643,45.97674501924398
