,t,TG,DG,MG,G,ME,T
43,21.5,0.40067501325339083,0.18791824430472667,0.05600968797150229,0.014910879470380006,0.30387596565887126,36.54956001457297
44,22.0,0.39566775927920866,0.18993958301449176,0.05801729628855285,0.015889186417746507,0.312847441844837,36.61486017665163
45,22.5,0.39068942046485167,0.1918783951175388,0.060037164420293915,0.01690884499731542,0.3218849659500729,36.680126674635105
46,23.0,0.38574140714566635,0.1937344964155482,0.062067396953099783,0.01797052448568543,0.33098657077880406,36.74535931156019
47,23.5,0.38082510855475643,0.1955077884624157,0.0641060653026246,0.01907486268020306,0.34015021410827406,36.810557897582854
48,24.0,0.37594188219713087,0.19719826296468673,0.06615121452419515,0.020222465313987054,0.3493737949550382,36.87572224523209
49,24.5,0.37109305996318387,0.1988059983430272,0.06820086346884244,0.02141390322494631,0.358655141955551,36.94085217415606
50,25.0,0.36627993016922034,0.2003311663994878,0.07025301520416972,0.022649713227121938,0.36799204348919307,37.005947501629876
51,25.5,0.36150373662779206,0.20177403085979487,0.07230566066679099,0.023930396845621912,0.3773822497302426,37.07100804255559
52,26.0,0.35676567779432194,0.2031349457265793,0.0743567823735525,0.025256419105546046,0.3868234747903225,37.13603360946221
53,26.5,0.3520669133567937,0.20441435075268735,0.07640435492671208,0.02662820596380668,0.3963133854975316,37.20102401725179
54,27.0,0.3474085700881948,0.20561276759964622,0.07844634575471421,0.028046141557444587,0.4058495907814084,37.26597908794554
55,27.5,0.3427917292383104,0.2067308026607684,0.08048072410036294,0.029510569000558044,0.41542966486316846,37.330898643564666
56,28.0,0.33821743963206896,0.20776914035807112,0.08250545873116304,0.031021786278696683,0.4250511236564873,37.395782515622585
57,28.5,0.3336867019210154,0.20872854649291953,0.08451852859323598,0.032580047992828876,0.4347114546578782,37.4606305356327
58,29.0,0.3292004847298964,0.20960986057852626,0.08651791922003957,0.03418556047153757,0.4444080874332182,37.52544254697368
59,29.5,0.32475970275884075,0.21041400042823474,0.08850163643489711,0.035838485378027175,0.4541384364321106,37.59021839065113
60,30.0,0.32036522639734377,0.2111419561385226,0.09046770586346134,0.03753893660067208,0.4638998846674616,37.65495791241677
61,30.5,0.31601787446190927,0.2117947892301423,0.09241418015104907,0.039286981156899145,0.473689800002938,37.71966095802232
62,31.0,0.3117184109191934,0.21237363011276217,0.09433914440834955,0.041082639559694656,0.48350554460854533,37.78432737084643
63,31.5,0.3074675451279557,0.21287967435061064,0.09624072001293049,0.042925885508502896,0.49334447790198044,37.84895699189472
64,32.0,0.30326592621593484,0.21331418020804585,0.0981170710855809,0.04481664749043814,0.5032039718505222,37.91354965505364
65,32.5,0.2991141499548963,0.21367846295502002,0.09996640508271773,0.04675480700736568,0.5130814011425526,37.978105191836626
66,33.0,0.29501275639470337,0.2139738915308131,0.101786977579319,0.048740199495164276,0.522974152174944,38.042623429010966
67,33.5,0.2909622335393969,0.21420188378462382,0.10357709414038105,0.05077261353559801,0.5328796196721801,38.10710419097092
68,34.0,0.28696302073468155,0.21436390198858402,0.10533511221982313,0.05285179005691104,0.5427952035989636,38.17154730211076
69,34.5,0.28301550372636397,0.21446144996407931,0.10705944681551152,0.054977424494044955,0.5527183240772374,38.23595258207863
70,35.0,0.27912002363578087,0.21449606758187958,0.10874856954712453,0.057149164235214774,0.5626464063817732,38.30031985289575
71,35.5,0.2752768823919368,0.21446932642043068,0.11040100930378723,0.05936660688384503,0.5725768726795405,38.36464894370246
72,36.0,0.2714863400246835,0.21438282688665317,0.11201535655158569,0.06162930153707739,0.582507151601057,38.42893968838524
73,36.5,0.26774862471590954,0.21423819353035514,0.11359026171357468,0.06393674504016038,0.592434659077986,38.49319193506885
74,37.0,0.264063924763043,0.21403707309290498,0.11512444172085602,0.06628838542319569,0.6023568198042044,38.55740553899721
75,37.5,0.26043240051204336,0.21378112993587983,0.11661667741045624,0.06868361714162026,0.6122710431816534,38.62158037439863
76,38.0,0.2568541832694353,0.2134720434901023,0.11806581678928017,0.07112178145118192,0.6221747284222087,38.685716334485846
77,38.5,0.2533293743734944,0.2131115055928236,0.11947077809608467,0.07360216693759702,0.6320652695977843,38.74981333145598
78,39.0,0.24985804221629027,0.21270121788100554,0.1208305535888251,0.0761240113138788,0.6419400660002924,38.81387129411752
79,39.5,0.2464402326571998,0.2122428882282947,0.12214420741922392,0.07868649669528126,0.6517965001525866,38.877890179755546
80,40.0,0.24307595700280862,0.21173822893481223,0.12341088304661643,0.08128875601576241,0.6616319700753326,38.941869962266516
81,40.5,0.23976519606998006,0.2111889535216727,0.12462980346420519,0.08392987194414175,0.6714438832825086,39.00581063690432
82,41.0,0.23650789372886666,0.21059677408219776,0.12580027559573062,0.08660888159320466,0.6812296770532732,39.06971221316116
83,41.5,0.23330396128092337,0.2099633980735178,0.1269216899168871,0.08932477572867142,0.6909868120933065,39.133574719513646
84,42.0,0.23015327368832394,0.20929052547852908,0.1279935231475007,0.09207650268564598,0.7007127868304687,39.19739819867669
85,42.5,0.22705565895084562,0.20857984570094934,0.12901534306619136,0.09486297728201339,0.7104051706793725,39.26118269336519
86,43.0,0.22401090753818204,0.20783303415644055,0.12998680509738858,0.09768307820798851,0.7200615859751835,39.324928255786276
87,43.5,0.22101876283407326,0.207051749058937,0.13090765580860148,0.10053565729838795,0.7296797395713042,39.38863493340095
88,44.0,0.21807892719362548,0.20623762823178396,0.13177773009972168,0.10341953947486855,0.7392574138558333,39.452302773670226
89,44.5,0.21519105376232608,0.20539228574919471,0.13259695312059153,0.10633353236788734,0.7487924960940401,39.515931809816806
90,45.0,0.21235475314179666,0.2045173089771066,0.13336533647442475,0.10927642640667164,0.7582829681459713,39.5795220655712
91,45.5,0.20956959293838895,0.20361425569438926,0.1340829766424728,0.11224699972474865,0.767726915153581,39.643073550425605
92,46.0,0.20683510090079454,0.20268465156379792,0.13475005190150122,0.11524402063390596,0.7771225242685185,39.70658625963392
93,46.5,0.20415076483532518,0.2017299876462867,0.1353668199821858,0.11826625253620197,0.7864680922192645,39.77006016946565
94,47.0,0.20151603591228934,0.20075171833609856,0.13593361441106813,0.12131245634054362,0.795762023179866,39.83349523720588
95,47.5,0.19893033183818792,0.1997512596022623,0.1364508407607318,0.12438139279881763,0.8050028265201791,39.896891401155294
96,48.0,0.19639304570097715,0.19872998815939608,0.1369189714173917,0.12747181972223473,0.814189097160884,39.960248590122376
97,48.5,0.19390353965005883,0.19768923949164655,0.1373385442158851,0.13058250164240923,0.8233195398506447,40.0235667091851
98,49.0,0.19146115912647638,0.1966303081813516,0.1377101558839873,0.1337122018081844,0.8323929323738797,40.086845658675344
99,49.5,0.18906522907946885,0.19555444676947095,0.13803445999084407,0.1368596891602158,0.8414081412318067,40.150085324686685
100,50.0,0.1867150575217709,0.19446286551087294,0.13831216301486182,0.14002373895249404,0.8503641153980789,40.213285581447444
101,50.5,0.18440994394311827,0.19335673314584098,0.13854401972559618,0.14320312818544428,0.8592598641533663,40.276446303185935
102,51.0,0.18214917534186992,0.19223717628401496,0.13873083098652464,0.1463966423875902,0.868094472419835,40.339567354638284
103,51.5,0.17993203280586165,0.19110528035426144,0.13887343967279736,0.14960307216707927,0.8768670832010941,40.4026486005406
104,52.0,0.17775779368232364,0.18996209023082813,0.13897272758293594,0.15282121350391198,0.8855768929084361,40.46568990800206
105,52.5,0.17562572884057498,0.18880861015071582,0.13902961291164254,0.15604987309706636,0.8942231622652,40.528691139385735
106,53.0,0.17353511074659034,0.1876458055273413,0.13904504655982852,0.1592878621662395,0.902805192145717,40.591652166546886
107,53.5,0.1714852092703131,0.18647460289022577,0.13902000986197355,0.16253400297748724,0.9113223385466347,40.65457286134079
108,54.0,0.16947529691028013,0.18529589149558648,0.13895551149255678,0.16578712510157628,0.9197739967854289,40.717453105114906
109,54.5,0.16750464372307747,0.18411052313263745,0.13885258502292458,0.16904607312136016,0.9281596195425672,40.780292776843666
110,55.0,0.16557252661433208,0.1829193147147078,0.13871228598075627,0.17230969769020352,0.936478686746831,40.84309177211285
111,55.5,0.16367822308114294,0.1817230479992772,0.13853568948513842,0.17557686443444112,0.9447307272728774,40.90584998888128
112,56.0,0.16182101385785855,0.18052247097226853,0.13832388759367562,0.17884645257619694,0.9529153108882107,40.968567332226925
113,56.5,0.16000018427116863,0.17931829908260752,0.13807798684767628,0.1821173547985472,0.9610320441736018,41.03124371671998
114,57.0,0.15821502449536037,0.17811121628931328,0.1377991058720075,0.18538847834331848,0.9690805700632837,41.093879066422815
115,57.5,0.15646482795083413,0.17690187566911808,0.1374883727981025,0.18865874858194492,0.9770605740111579,41.156473310143916
116,58.0,0.15474889179302634,0.17569090044607255,0.13714692279128562,0.19192710996961515,0.9849717829374892,41.21902638143787
117,58.5,0.15306651916112207,0.17447888547733598,0.13677589593276973,0.1951925244287719,0.9928139576291911,41.28153822335147
118,59.0,0.15141701941592273,0.17326639832276278,0.13637643503280303,0.19845397222851116,1.0005868920739023,41.34400878842369
119,59.5,0.14979970498311143,0.17205397941691888,0.13594968280458528,0.2017104577953841,1.0082904254122418,41.40643802919353
120,60.0,0.14821389698560614,0.17084214439872833,0.1354967806958513,0.2049610029198139,1.0159244215498726,41.46882591243828
121,60.5,0.14665892119861149,0.16963138407739353,0.13501886601725452,0.20820465370674013,1.023488784232123,41.531172407308276
122,61.0,0.14513411015792202,0.16842216585912292,0.1345170703105198,0.21144047867243493,1.0309834494974672,41.59347749007302
123,61.5,0.14363880268698323,0.16721493452574476,0.13399251725555747,0.21466757053171417,1.0384083876320023,41.65574114174811
124,62.0,0.14217234428439604,0.16601011319969203,0.13344632085043334,0.21788504666547825,1.0457636018969936,41.71796334809524
125,62.5,0.14073408823676722,0.16480810450187022,0.13287958395183713,0.22109204830952506,1.0530491243341198,41.780144101995255
126,63.0,0.13932339515542544,0.16360929126651055,0.1322933964301369,0.22428774214792674,1.0602650175705648,41.84228340107511
127,63.5,0.13793963260568923,0.16241403722076664,0.13168883336530565,0.22747132180823815,1.0674113763760926,41.9043812453348
128,64.0,0.13658217551475668,0.16122268783930482,0.131066953590781,0.23064200805515714,1.0744883261863385,41.96643763714737
129,64.5,0.1352504092805242,0.16003557199965154,0.13042879957160128,0.2337990441482226,1.0814960105875222,42.02845259075114
130,65.0,0.13394372647351246,0.1588530017838483,0.12977539472304592,0.23694170201959291,1.0884346042887192,42.09042612038439
131,65.5,0.13266152727034297,0.15767527323178038,0.12910774223412508,0.24006928226375118,1.0953043114912844,42.152358240285444
132,66.0,0.13140322305456684,0.1565026680693032,0.12842682568191385,0.2431811081942157,1.1021053510157783,42.214248976557855
133,66.5,0.13016823328395905,0.1553354534440791,0.12773360649045748,0.24627653178150402,1.1088379687695065,42.27609835530517
134,67.0,0.1289559858569518,0.15417388258211392,0.12702902306916272,0.24935493349177118,1.1155024361957533,42.337906402630956
135,67.5,0.12776591925351705,0.1530181959959444,0.12631399114029543,0.25241571861024276,1.122099041107264,42.39967315175791
136,68.0,0.1265974820467086,0.15186862190878705,0.12558940277579347,0.2554583182687105,1.128628089266506,42.46139864065484
137,68.5,0.12545013190610174,0.1507253764511812,0.1248561251165466,0.2584821915261701,1.135089908262785,42.523082907290565
138,69.0,0.12432333813580565,0.1495886649373181,0.12411500143037152,0.26148682049650435,1.1414848362875745,42.58472599912609
139,69.5,0.12321657777969493,0.14845868110265345,0.12336684805631563,0.26447171806133557,1.1478132383992918,42.646327956503285
140,70.0,0.12212934039893517,0.14733560900629628,0.1226124572339137,0.2674364183608544,1.1540754855566873,42.70788883162925
141,70.5,0.12106112529566386,0.14621962261228422,0.12185259492770292,0.27038048216434857,1.1602719659607361,42.769408676711095
142,71.0,0.12001144170499456,0.14511088620228615,0.12108800068326014,0.2733034964094587,1.166403083797183,42.83088754395594
143,71.5,0.1189798110159315,0.14400955545984523,0.12031938920922228,0.27620506931500055,1.172469248823292,42.8923254950631
144,72.0,0.11796576366231266,0.14291577683194698,0.11954744788935676,0.27908483661638317,1.1784708894598104,42.95372258698578
145,72.5,0.11696884233417072,0.14182968886645553,0.11877283937584376,0.28194245442352955,1.184408437888732,43.01507888616941
146,73.0,0.1159885989501544,0.14075142155960893,0.1179961991593477,0.28477760533088853,1.1902823428709703,43.076394454313295
147,73.5,0.11502459771674647,0.13968109761909678,0.1172181383398761,0.2875899913242802,1.19609305527169,43.137669362608946
148,74.0,0.11407641311370105,0.1386188321251209,0.11643924211495221,0.29037933764622537,1.2018410362937018,43.19890368224789
149,74.5,0.1131436304102225,0.13756473294510058,0.11566007050345845,0.293145391141218,1.2075267543756718,43.260097486794685
150,75.0,0.11222584474830008,0.13651890066970834,0.11488115778788342,0.2958879217941077,1.2131506886277985,43.32125084744086
151,75.5,0.11132266387119295,0.1354814297513035,0.11410301556698176,0.29860671581052134,1.2187133153168312,43.38236384724318
152,76.0,0.11043370439687027,0.13445240754758064,0.11332612953853213,0.3013015835170165,1.2242151241756947,43.443436562139254
153,76.5,0.10955859366311255,0.1334319150873261,0.11255096177923399,0.30397235447032694,1.229656609056775,43.50446907043976
154,77.0,0.1086969704906523,0.13242002755834067,0.11177795211905171,0.3066188748319549,1.235038263292309,43.565461457574514
155,77.5,0.10784848417493846,0.13141681422222215,0.11100751769594232,0.30924100890689665,1.2403605833347968,43.62641381134639
156,78.0,0.10701279357334892,0.13042233830617608,0.11024005255350999,0.3118386405669646,1.2456240721140899,43.6873262171852
157,78.5,0.10618956667883529,0.12943665701365176,0.1094759277453663,0.3144116735621462,1.2508292401908232,43.74819875577467
158,79.0,0.10537848376661615,0.12845982274389997,0.10871549563775249,0.31696002285173097,1.255976589574598,43.809031522036825
159,79.5,0.10457923394720241,0.127491882227769,0.10795908667410964,0.3194836221509186,1.261066629028744,43.869824606147574
160,80.0,0.10379151590568339,0.12653287690654097,0.10720701094065707,0.3219824212471182,1.2660998695292096,43.93057809828285
161,80.5,0.10301503740667653,0.12558284293869415,0.10645955830514876,0.32445638634948015,1.271076825597432,43.99129208624552
162,81.0,0.10224951667743587,0.12464181182474701,0.10571700092843421,0.3269054955693825,1.2759980073897628,44.051966664957604
163,81.5,0.10149468069787443,0.12370981007266066,0.10497959193795012,0.32932974229151435,1.280863927823104,44.112601926968075
164,82.0,0.10075026509010346,0.12278685931152283,0.10424756607280745,0.3317291345255658,1.2856751020338353,44.17319796245285
165,82.5,0.10001601540472374,0.1218729768784572,0.10352114222239076,0.33410369049442784,1.2904320398065223,44.23375486870702
166,83.0,0.09929168476474068,0.12096817527612935,0.1028005211340518,0.3364534438250777,1.2951352560194662,44.29427273590648
167,83.5,0.09857703550780779,0.12007246282779188,0.1020858884825081,0.33877843818189174,1.2997852613384835,44.35475165897327
168,84.0,0.09787183758894016,0.11918584337509668,0.10137741353189243,0.3410787305040702,1.3043825689510924,44.4151917280833
169,84.5,0.09717587012036565,0.1183083169196186,0.1006752521814851,0.34335438577853017,1.3089276856181795,44.47559304053165
170,85.0,0.0964889184655372,0.11743987892331602,0.09997954367096204,0.34560548394018425,1.313421125085793,44.53595568174814
171,85.5,0.0958107771050968,0.11658052130851947,0.09929041561379823,0.34783211097258504,1.3178633924538712,44.596279746654794
